,Bedroom,Dinning,Livingroom,Bathroom,Kitchen,snowboard,chair,couch,potted plant,bed,dining table,y_test,y_pred
22751,0.0,0.75042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5218918591445129
37876,0.0,0.85177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6191056927912298
3985,0.0,0.75054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5218918591445129
92868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.70154,1.0,0.8333770102889037
48663,0.76617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5001620877794053
101545,0.0,0.0,0.0,0.0,0.0,0.29348,0.0,0.0,0.0,0.0,0.0,0.0,0.8912054707720628
8261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65042,1.0,0.8353779721263714
39837,0.0,0.0,0.0,0.0,0.0,0.0,0.36785,0.0,0.44684,0.0,0.53699,1.0,0.2648818303924975
56004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63457,0.0,0.57979,0.0,1.0,0.6490291350894963
21752,0.79675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.47291968690254776
33844,0.0,0.0,0.0,0.81202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14607419146830025
80647,0.0,0.0,0.7543,0.0,0.0,0.0,0.0,0.0,0.0,0.25532,0.0,0.0,0.3405397421422726
33486,0.0,0.0,0.0,0.93298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09499480918479435
38945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74643,1.0,0.8267538334870076
94164,0.0,0.0,0.0,0.0,0.0,0.0,0.73085,0.0,0.46134,0.0,0.36881,0.0,0.3709830743120571
75568,0.0,0.0,0.0,0.0,0.0,0.34419,0.0,0.0,0.0,0.0,0.0,1.0,0.9030299367550316
9313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40859,1.0,0.8323536212315545
115485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92195,0.0,0.6900413085677045
55807,0.0,0.0,0.0,0.0,0.0,0.0,0.73482,0.0,0.0,0.52308,0.0,1.0,0.6852958785456141
14229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53104,1.0,0.8347344714828706
50307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33329,0.0,0.0,0.0,1.0,0.5063514544050269
79480,0.0,0.0,0.0,0.88445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09279140041318333
109966,0.87148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47599066317279387
64415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79613,1.0,0.8277663625369504
76120,0.0,0.0,0.0,0.88823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0794472349299889
93292,0.0,0.0,0.0,0.0,0.0,0.92735,0.0,0.0,0.0,0.0,0.0,1.0,0.9605705454173208
34278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66723,0.0,1.0,0.739894070576896
70143,0.79168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4742040207714489
81440,0.0,0.0,0.0,0.88687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0994472349299889
33462,0.0,0.0,0.0,0.812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14607419146830025
107875,0.0,0.0,0.0,0.84242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11753927073425445
77070,0.0,0.0,0.0,0.0,0.0,0.0,0.7153,0.0,0.0,0.0,0.0,1.0,0.4926873741391029
52163,0.0,0.0,0.0,0.0,0.0,0.0,0.3411,0.0,0.0,0.0,0.0,0.0,0.5185253729010508
57083,0.0,0.0,0.0,0.0,0.0,0.0,0.50638,0.0,0.0,0.0,0.0,1.0,0.5051538319170404
58214,0.0,0.0,0.80388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3558085359499179
117648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3596,1.0,0.8264200272770411
55507,0.0,0.0,0.0,0.0,0.0,0.46832,0.0,0.0,0.0,0.0,0.0,1.0,0.9129597035874232
10053,0.0,0.0,0.0,0.0,0.0,0.90926,0.0,0.0,0.0,0.0,0.0,1.0,0.9596773353356763
62116,0.0,0.0,0.0,0.0,0.0,0.39154,0.0,0.0,0.0,0.0,0.0,1.0,0.9101829544283344
72969,0.0,0.0,0.0,0.0,0.0,0.0,0.62152,0.0,0.0,0.0,0.0,0.0,0.4877389645891781
60433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85626,0.0,0.0,0.5657,1.0,0.6969393342551226
66506,0.0,0.0,0.0,0.0,0.0,0.0,0.89252,0.76948,0.0,0.0,0.0,0.0,0.37617521674536986
67353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40406,0.0,0.0,0.6580870961916946
2782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86211,0.0,0.0,0.0,1.0,0.6288073459815146
5526,0.75032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5204019763372553
80249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91249,0.0,0.0,0.0,0.126216378578071
31228,0.0,0.0,0.0,0.0,0.0,0.92114,0.0,0.0,0.0,0.0,0.0,1.0,0.9605705454173208
106325,0.0,0.0,0.0,0.78458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1523238112569527
93384,0.0,0.0,0.0,0.0,0.0,0.74724,0.0,0.0,0.0,0.0,0.0,1.0,0.9561336766089104
105221,0.0,0.0,0.0,0.0,0.0,0.0,0.80318,0.57796,0.0,0.0,0.0,1.0,0.444377806575273
22460,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.724,1.0,0.8320341212306719
91187,0.0,0.0,0.0,0.0,0.0,0.0,0.32184,0.56592,0.78187,0.0,0.0,0.0,0.28892043262764794
77290,0.7522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5204019763372553
61356,0.0,0.0,0.0,0.0,0.0,0.86259,0.0,0.0,0.0,0.0,0.0,1.0,0.959886773315863
90501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30883,0.0,1.0,0.6031482879530309
5528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83072,0.0,0.0,0.0,1.0,0.6222659294624888
51647,0.0,0.0,0.0,0.0,0.0,0.0,0.61602,0.0,0.0,0.69714,0.0,1.0,0.7294589862138176
95049,0.0,0.0,0.0,0.82777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15800441687320343
7841,0.0,0.0,0.0,0.85759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12356886304777748
4037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40031,0.0,0.8312076550449786
77604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76626,0.0,1.0,0.7456681250242211
68466,0.0,0.0,0.0,0.0,0.0,0.0,0.29348,0.0,0.0,0.0,0.0,1.0,0.5106948493212311
39017,0.0,0.0,0.0,0.0,0.0,0.77568,0.0,0.0,0.0,0.0,0.0,1.0,0.9439542068648106
46201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89763,0.0,0.0,0.0,0.0,0.6165068473965849
106770,0.80781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.47291968690254776
28107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74108,0.0,0.0,0.7444148139417996
29127,0.0,0.0,0.0,0.0,0.0,0.0,0.61196,0.0,0.0,0.0,0.0,0.0,0.4862170302318549
81668,0.0,0.0,0.0,0.0,0.0,0.0,0.44415,0.0,0.92374,0.0,0.0,0.0,0.24698440787614812
84097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36896,0.93642,0.0,0.0,0.0,0.14795935965842508
105209,0.0,0.0,0.0,0.0,0.0,0.0,0.33541,0.0,0.0,0.0,0.0,1.0,0.5185253729010508
37997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91591,0.0,0.6910496668224395
23103,0.0,0.0,0.0,0.0,0.0,0.0,0.78071,0.0,0.0,0.0,0.0,0.0,0.48748228776268193
32503,0.0,0.0,0.0,0.0,0.0,0.81317,0.0,0.0,0.0,0.0,0.0,1.0,0.9575066616401494
81068,0.0,0.0,0.0,0.0,0.0,0.87663,0.0,0.0,0.0,0.0,0.0,1.0,0.9594771264776052
47775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53217,0.0,0.8347344714828706
71735,0.0,0.0,0.0,0.0,0.0,0.0,0.73868,0.0,0.0,0.0,0.0,1.0,0.49483208932729633
89335,0.0,0.0,0.0,0.0,0.0,0.32475,0.0,0.0,0.0,0.0,0.0,0.0,0.9172529768565707
111317,0.0,0.82572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5290463139954562
66961,0.0,0.0,0.88596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.406272476878459
112413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76953,0.0,0.0,0.0,1.0,0.6030989589910959
26131,0.0,0.0,0.0,0.0,0.0,0.0,0.8387,0.65885,0.84972,0.0,0.74776,0.0,0.09373914829704523
9179,0.0,0.0,0.0,0.86641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11812493039659869
118059,0.0,0.0,0.0,0.0,0.0,0.0,0.81769,0.0,0.0,0.0,0.0,1.0,0.3752086026892382
106322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48822,0.0,0.0,0.0,0.0,0.5125040696342038
25879,0.0,0.0,0.0,0.0,0.0,0.42945,0.0,0.0,0.0,0.0,0.0,1.0,0.9129733232576165
62708,0.0,0.0,0.0,0.0,0.0,0.0,0.59646,0.74381,0.0,0.0,0.28555,1.0,0.6182878360201077
68338,0.0,0.76809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5217332571184164
4965,0.0,0.0,0.0,0.0,0.0,0.69648,0.0,0.0,0.0,0.0,0.0,1.0,0.9536893716383383
109147,0.0,0.0,0.0,0.0,0.0,0.0,0.30604,0.0,0.0,0.0,0.0,1.0,0.5160546806973225
15645,0.0,0.0,0.0,0.0,0.0,0.0,0.40255,0.0,0.0,0.0,0.0,1.0,0.5221522778605294
52588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35463,0.0,0.828994390355606
39351,0.0,0.0,0.0,0.0,0.0,0.0,0.30019,0.0,0.0,0.0,0.0,1.0,0.5160546806973225
44382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9103,0.0,0.0,0.0,1.0,0.6072201235668504
11264,0.0,0.0,0.0,0.0,0.0,0.0,0.88772,0.0,0.0,0.58022,0.0,1.0,0.6981666342619075
79223,0.0,0.0,0.0,0.0,0.0,0.85219,0.0,0.0,0.0,0.0,0.0,1.0,0.959886773315863
7335,0.0,0.0,0.0,0.0,0.0,0.0,0.86768,0.0,0.34957,0.0,0.0,0.0,0.2014164494467225
9133,0.0,0.0,0.0,0.0,0.0,0.82879,0.0,0.0,0.0,0.0,0.0,1.0,0.9572728839236754
37507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68341,1.0,0.8337067842098302
49407,0.82735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6248,1.0,0.8692276859192399
46032,0.0,0.0,0.0,0.80909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14680518562034706
26751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88873,0.0,0.0,0.0,0.0,0.619680533409254
101194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25005,1.0,0.5428356659612454
2132,0.0,0.77568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5223998273949308
65173,0.0,0.78596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5167965367403411
81387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59707,0.0,0.0,0.0,0.0,0.5152949002238554
24730,0.0,0.0,0.0,0.0,0.0,0.0,0.40237,0.0,0.0,0.0,0.0,1.0,0.5221522778605294
106209,0.0,0.0,0.75428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3521586360343589
8567,0.0,0.0,0.0,0.0,0.0,0.87051,0.0,0.0,0.0,0.0,0.0,1.0,0.959886773315863
2327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52519,0.83074,0.0,0.0,0.0,0.3665749963027232
84072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89161,0.68643,0.0,0.6431677437258494
59387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72065,1.0,0.8328617963952826
6234,0.0,0.0,0.0,0.0,0.0,0.0,0.92166,0.0,0.0,0.0,0.0,0.0,0.2956111182227706
106924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92059,0.0,0.0,0.0,1.0,0.6104800653871088
53268,0.0,0.0,0.0,0.0,0.0,0.0,0.85537,0.0,0.0,0.3051,0.0,1.0,0.46332947402274427
92978,0.0,0.0,0.0,0.0,0.0,0.0,0.35215,0.0,0.0,0.0,0.0,1.0,0.5185253729010508
853,0.0,0.0,0.0,0.0,0.0,0.0,0.77245,0.89591,0.90575,0.0,0.90575,0.0,0.08806527212112521
85993,0.0,0.0,0.0,0.0,0.0,0.93901,0.0,0.0,0.0,0.0,0.0,1.0,0.9605705454173208
73270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50128,0.0,1.0,0.7221990403539889
100764,0.0,0.0,0.0,0.0,0.0,0.88378,0.0,0.0,0.0,0.0,0.0,1.0,0.9594069510390086
117089,0.0,0.0,0.0,0.0,0.0,0.36366,0.0,0.0,0.0,0.0,0.0,1.0,0.9135053164463486
15667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54075,0.0,0.0,0.0,1.0,0.5125040696342038
86475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4837,0.0,1.0,0.7225619200991508
74396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67025,0.0,0.0,0.0,0.24258335221311683
13046,0.0,0.0,0.0,0.0,0.0,0.0,0.77197,0.0,0.0,0.0,0.0,1.0,0.48748228776268193
104741,0.0,0.0,0.0,0.0,0.0,0.89447,0.0,0.0,0.0,0.0,0.0,1.0,0.9599804577113119
2099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39411,1.0,0.8312076550449786
91709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86504,0.0,1.0,0.7517451003719093
67312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28542,0.0,0.0,0.0,1.0,0.5044715373324576
42947,0.0,0.0,0.76003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42446848386789915
7196,0.0,0.0,0.0,0.0,0.0,0.0,0.36846,0.0,0.91319,0.0,0.4428,0.0,0.12255925114438772
88953,0.0,0.0,0.0,0.0,0.0,0.0,0.75549,0.0,0.0,0.0,0.0,0.0,0.49483208932729633
8560,0.0,0.75704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5211111073836387
31385,0.0,0.0,0.0,0.0,0.0,0.0,0.87614,0.0,0.46602,0.58924,0.0,0.0,0.36017475587034825
100060,0.0,0.0,0.0,0.0,0.0,0.85955,0.0,0.0,0.0,0.0,0.0,1.0,0.959886773315863
45752,0.0,0.0,0.0,0.0,0.0,0.0,0.73205,0.0,0.0,0.0,0.0,0.0,0.4926873741391029
109817,0.0,0.0,0.0,0.81591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17530178561886878
501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67596,0.0,0.0,0.0,1.0,0.5406570290546835
27183,0.0,0.0,0.0,0.0,0.0,0.91574,0.0,0.0,0.0,0.0,0.0,1.0,0.9571063380773361
106880,0.0,0.0,0.0,0.0,0.0,0.0,0.86207,0.0,0.0,0.0,0.0,0.0,0.3551212847221148
7580,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37214,0.0,0.0,0.0,0.0,0.508168504213456
11512,0.0,0.0,0.0,0.79663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14949914301667644
98220,0.0,0.0,0.0,0.83803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1608072964415428
116565,0.0,0.0,0.0,0.0,0.0,0.0,0.52123,0.0,0.0,0.0,0.0,1.0,0.5012031839042902
718,0.0,0.0,0.0,0.78175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2221372303674003
1902,0.0,0.0,0.0,0.75258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2185014481995273
111155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56645,0.0,0.0,0.0,1.0,0.5152949002238554
104949,0.0,0.77774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5223998273949308
102910,0.0,0.0,0.0,0.0,0.0,0.80746,0.0,0.0,0.0,0.0,0.0,1.0,0.9575066616401494
96431,0.0,0.0,0.0,0.83256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12986290158427588
79169,0.0,0.0,0.0,0.0,0.0,0.0,0.39834,0.0,0.0,0.0,0.0,1.0,0.5227280295490409
55742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25961,1.0,0.8214538652856053
37112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42429,0.9105,0.0,0.0,0.0,0.20505975446641322
110706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91648,0.0,0.77845,0.84248,0.0,0.5009453104550173
22997,0.0,0.0,0.0,0.86884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11812493039659869
65141,0.91266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3262337337138988
91648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.80546,0.0,0.0,0.0,1.0,0.6277704968001937
39727,0.0,0.0,0.0,0.0,0.0,0.85817,0.0,0.0,0.0,0.0,0.0,1.0,0.959886773315863
70290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8945,0.0,1.0,0.7727383952129929
15787,0.0,0.0,0.0,0.0,0.0,0.0,0.77743,0.63482,0.0,0.0,0.0,1.0,0.49210593858644053
102784,0.0,0.77873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5223998273949308
100065,0.0,0.0,0.0,0.0,0.7698,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2314241104837341
109743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86879,0.92759,0.0,0.0,1.0,0.25021943838323907
82414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46959,0.86435,1.0,0.6576154409768163
89357,0.0,0.0,0.0,0.0,0.0,0.0,0.89341,0.0,0.81445,0.0,0.0,0.0,0.18788530355588184
45117,0.0,0.0,0.0,0.0,0.0,0.0,0.90826,0.0,0.86029,0.0,0.45825,0.0,0.06433153717891296
12161,0.0,0.0,0.0,0.0,0.0,0.0,0.34324,0.0,0.0,0.0,0.0,1.0,0.5185253729010508
40340,0.0,0.0,0.0,0.0,0.0,0.0,0.62997,0.0,0.0,0.4795,0.0,1.0,0.6671164702410733
45480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94037,0.0,1.0,0.8379027741231597
92666,0.0,0.0,0.0,0.75244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2185014481995273
117092,0.0,0.0,0.0,0.0,0.0,0.0,0.88821,0.0,0.0,0.0,0.0,0.0,0.3384732683147691
12263,0.0,0.0,0.0,0.0,0.0,0.72808,0.0,0.0,0.0,0.0,0.0,1.0,0.9550209932281563
43600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77321,0.0,0.0,0.0,1.0,0.6058261899615535
34787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3498,1.0,0.828994390355606
45774,0.0,0.0,0.0,0.82246,0.0,0.0,0.49639,0.28781,0.0,0.0,0.0,0.0,0.40342748244460874
28321,0.0,0.0,0.0,0.0,0.0,0.0,0.89488,0.0,0.91658,0.0,0.0,0.0,0.06673427736765229
18096,0.0,0.0,0.0,0.75731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17992216759350485
34810,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31668,1.0,0.8339488579414749
60274,0.0,0.0,0.0,0.0,0.0,0.90429,0.0,0.0,0.0,0.0,0.0,1.0,0.9599804577113119
45549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8544,0.0,0.8059904324449464
91982,0.0,0.0,0.77001,0.0,0.0,0.0,0.0,0.67511,0.0,0.0,0.0,0.0,0.7118607242632985
38897,0.0,0.0,0.0,0.0,0.0,0.82929,0.0,0.0,0.0,0.0,0.0,1.0,0.9572728839236754
17245,0.0,0.0,0.0,0.82773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15800441687320343
50777,0.0,0.0,0.0,0.0,0.0,0.0,0.90328,0.0,0.0,0.0,0.0,1.0,0.32342772353293153
50051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40276,0.0,0.0,0.6580870961916946
96514,0.0,0.0,0.0,0.0,0.0,0.0,0.89592,0.0,0.0,0.0,0.0,1.0,0.3335105619590216
62365,0.0,0.0,0.75473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3521586360343589
69792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27049,1.0,0.8307496452804457
31006,0.0,0.0,0.0,0.0,0.0,0.0,0.3251,0.0,0.0,0.0,0.0,0.0,0.5160546806973225
56114,0.80278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47291968690254776
3603,0.0,0.0,0.0,0.0,0.0,0.9039,0.0,0.0,0.0,0.0,0.0,1.0,0.9599804577113119
2139,0.0,0.0,0.0,0.0,0.0,0.0,0.82067,0.29185,0.0,0.0,0.0,1.0,0.389769034083345
22707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90644,0.0,0.0,0.0,0.13017030084851314
92119,0.0,0.76606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5217332571184164
92240,0.0,0.79787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52263102982456
107592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87137,0.0,0.0,0.40407,1.0,0.6471480965985592
117463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25152,1.0,0.7076572680961551
74263,0.0,0.77733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5223998273949308
93632,0.0,0.0,0.0,0.0,0.0,0.83149,0.0,0.0,0.0,0.0,0.0,1.0,0.9572728839236754
32427,0.0,0.0,0.0,0.0,0.0,0.0,0.84402,0.0,0.0,0.0,0.0,0.0,0.35759108947491236
12403,0.0,0.0,0.0,0.0,0.0,0.0,0.29367,0.0,0.0,0.0,0.0,0.0,0.5160546806973225
11739,0.0,0.0,0.0,0.0,0.0,0.0,0.28311,0.8994,0.0,0.0,0.0,0.0,0.6123323799446484
15484,0.0,0.0,0.0,0.0,0.76851,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.27448198309729854
74520,0.76533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.523300921132826
65405,0.0,0.0,0.0,0.75115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2170475501274392
76980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7812,1.0,0.8288447300339016
76384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59995,0.0,0.0,0.0,0.24044884245323833
88603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38219,0.0,0.0,0.0,0.0,0.508168504213456
94395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52386,1.0,0.8347344714828706
613,0.0,0.0,0.0,0.0,0.0,0.0,0.75944,0.0,0.0,0.0,0.0,1.0,0.49483208932729633
72959,0.0,0.0,0.0,0.0,0.0,0.0,0.92356,0.0,0.0,0.0,0.0,0.0,0.2957914397213804
72788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66151,1.0,0.8353779721263714
58532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7058,1.0,0.8234867963952825
69478,0.0,0.0,0.0,0.0,0.0,0.55267,0.0,0.0,0.0,0.0,0.0,1.0,0.9248542717747857
75926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76622,1.0,0.8288447300339016
76682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41872,1.0,0.833644298628999
26184,0.0,0.0,0.0,0.0,0.0,0.86474,0.0,0.0,0.0,0.0,0.0,1.0,0.959886773315863
914,0.0,0.0,0.0,0.0,0.0,0.0,0.27623,0.0,0.0,0.0,0.0,1.0,0.5233983039808835
99184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87352,0.49363,0.0,0.0,0.0,0.43353309297540543
31590,0.0,0.0,0.0,0.0,0.0,0.90008,0.0,0.0,0.0,0.0,0.0,1.0,0.9599804577113119
68717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4417,0.0,0.8347344714828706
90380,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53088,0.0,1.0,0.7178188847729317
108849,0.0,0.0,0.0,0.0,0.0,0.87325,0.0,0.0,0.0,0.0,0.0,1.0,0.9594771264776052
12339,0.0,0.0,0.0,0.0,0.0,0.0,0.32295,0.0,0.0,0.0,0.0,0.0,0.5160546806973225
97745,0.0,0.0,0.0,0.0,0.0,0.0,0.89058,0.0,0.0,0.90394,0.0,1.0,0.8225542810279407
41356,0.0,0.0,0.0,0.0,0.0,0.0,0.29301,0.0,0.0,0.0,0.0,0.0,0.5106948493212311
958,0.0,0.77806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5223998273949308
19890,0.0,0.83837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5635085213935862
13638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78844,0.0,0.8232910538949751
