,Bedroom,Dinning,Livingroom,Bathroom,Kitchen,bench,chair,couch,potted plant,bed,dining table,y_test,y_pred
89650,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88642,0.0,1.0,0.8057903835749234
76398,0.0,0.0,0.0,0.0,0.0,0.47301,0.0,0.0,0.0,0.0,0.0,0.0,0.14408082691762145
105169,0.0,0.0,0.0,0.81311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26808554891153263
58533,0.0,0.0,0.0,0.0,0.0,0.0,0.65169,0.0,0.89434,0.0,0.0,1.0,0.1372735832836732
82555,0.0,0.0,0.0,0.0,0.0,0.0,0.72484,0.0,0.0,0.0,0.0,1.0,0.5305180280409814
93318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74311,0.0,0.0,0.64338,1.0,0.7403079935822602
22088,0.0,0.0,0.0,0.86397,0.0,0.0,0.35457,0.0,0.0,0.0,0.0,0.0,0.13112930133894782
7825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48291,0.0,0.0,0.0,0.0,0.5667928975264437
103027,0.0,0.0,0.0,0.0,0.0,0.79564,0.0,0.0,0.0,0.0,0.0,0.0,0.14128121990156053
20749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93186,0.0,0.0,0.0,1.0,0.6053535858957972
66822,0.0,0.77943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5544689828451801
38738,0.0,0.0,0.0,0.0,0.0,0.46009,0.0,0.0,0.0,0.0,0.0,0.0,0.1452891660304663
20741,0.0,0.0,0.0,0.0,0.0,0.0,0.82992,0.0,0.0,0.0,0.0,0.0,0.40306730898513005
45705,0.0,0.0,0.0,0.0,0.0,0.0,0.91607,0.0,0.0,0.0,0.0,0.0,0.3499868176810427
32934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51177,1.0,0.8495100815834461
25486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.80338,0.0,0.842813583405479
117643,0.0,0.0,0.81209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3868699257608777
114353,0.0,0.75427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5484427093177646
118210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71945,1.0,0.84886862354122
33223,0.0,0.0,0.0,0.0,0.0,0.0,0.90193,0.0,0.0,0.0,0.0,0.0,0.3834647819370047
11696,0.0,0.78231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.550841531864788
53360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9348,0.0,1.0,0.8528169249620886
83151,0.0,0.0,0.0,0.0,0.0,0.54223,0.0,0.0,0.0,0.0,0.0,0.0,0.139833409752975
64359,0.0,0.0,0.0,0.0,0.0,0.81275,0.0,0.0,0.0,0.0,0.0,0.0,0.14128121990156053
7103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29569,0.0,1.0,0.6037517268287509
22744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.671,1.0,0.850267308367618
23509,0.0,0.0,0.78396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40283591240443445
61613,0.84361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.509886220847907
36482,0.86528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5126606497304922
36521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86558,0.0,0.0,0.0,1.0,0.6557300827050235
106209,0.0,0.0,0.75428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.37436594465813433
72511,0.0,0.0,0.0,0.0,0.0,0.0,0.42629,0.72875,0.0,0.0,0.0,1.0,0.629549573376873
101492,0.0,0.0,0.0,0.0,0.0,0.0,0.84422,0.0,0.0,0.0,0.0,0.0,0.4059447268508398
89942,0.75275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5152578160036196
79657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48504,1.0,0.8495100815834461
40333,0.0,0.0,0.0,0.0,0.0,0.77247,0.0,0.0,0.45109,0.0,0.0,0.0,0.06621001964636426
45320,0.0,0.0,0.0,0.0,0.0,0.44664,0.0,0.0,0.0,0.0,0.0,0.0,0.1452891660304663
110875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89126,1.0,0.7311225533976475
45071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85594,0.0,0.0,0.0,1.0,0.6557300827050235
59585,0.0,0.75336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5484427093177646
61795,0.0,0.0,0.0,0.0,0.0,0.31423,0.0,0.0,0.0,0.0,0.0,0.0,0.1537505928695535
80644,0.0,0.0,0.0,0.0,0.0,0.0,0.72385,0.93436,0.654,0.0,0.46601,1.0,0.31569086680251224
104227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90008,0.0,0.0,0.0,1.0,0.6648915081546204
78682,0.0,0.76774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.547692418343242
74699,0.0,0.0,0.0,0.0,0.0,0.83107,0.84255,0.0,0.0,0.0,0.0,0.0,0.13349842170760193
37603,0.0,0.0,0.0,0.0,0.0,0.75268,0.0,0.0,0.0,0.0,0.0,0.0,0.13993692135345903
6797,0.0,0.0,0.0,0.0,0.0,0.0,0.77928,0.31828,0.0,0.0,0.0,0.0,0.4931130321305768
103327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.60934,1.0,0.850267308367618
56993,0.7907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86036,1.0,0.835844863617462
85280,0.0,0.0,0.0,0.0,0.0,0.39309,0.0,0.36526,0.0,0.0,0.0,0.0,0.15221237361475748
60339,0.0,0.0,0.0,0.0,0.0,0.0,0.5657,0.0,0.0,0.0,0.0,0.0,0.5164116383357877
79392,0.0,0.0,0.0,0.0,0.0,0.0,0.85047,0.0,0.0,0.0,0.0,0.0,0.4059447268508398
4815,0.0,0.0,0.0,0.0,0.0,0.82629,0.0,0.0,0.0,0.0,0.0,0.0,0.14280047177075642
28957,0.0,0.861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.55010633404604
70066,0.0,0.0,0.78388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40283591240443445
8552,0.0,0.0,0.0,0.0,0.0,0.0,0.53057,0.0,0.0,0.86018,0.0,1.0,0.778741735269298
56602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89268,0.0,0.0,0.0,0.0,0.6644992478087648
117569,0.0,0.0,0.0,0.0,0.0,0.0,0.67178,0.0,0.0,0.0,0.0,1.0,0.5333632314018891
105078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91971,0.0,0.7103456380922832
27099,0.0,0.0,0.0,0.0,0.0,0.0,0.83582,0.0,0.0,0.83582,0.0,1.0,0.7246862024888236
76465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85713,1.0,0.825826557556841
94634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79755,1.0,0.8446114940873629
115382,0.80716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5097574565012822
109306,0.78576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5215491660934607
105042,0.0,0.0,0.0,0.84995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13630366494454857
57555,0.0,0.0,0.0,0.8019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18755547070393458
99770,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73357,0.0,0.0,0.774549129070802
23729,0.81995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4998397846232763
107875,0.0,0.0,0.0,0.84242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1509621731690714
11373,0.0,0.0,0.0,0.0,0.0,0.54407,0.0,0.0,0.0,0.0,0.0,0.0,0.139833409752975
1834,0.0,0.77932,0.0,0.0,0.0,0.0,0.0,0.75594,0.0,0.0,0.0,1.0,0.5857725521247579
47556,0.0,0.7606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5484427093177646
2256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85215,0.0,1.0,0.7822048449098272
65900,0.0,0.0,0.0,0.0,0.0,0.0,0.80883,0.0,0.0,0.0,0.0,0.0,0.44079684191008184
101574,0.0,0.0,0.0,0.0,0.0,0.87806,0.37374,0.0,0.0,0.0,0.0,0.0,0.22500482712509928
51956,0.0,0.0,0.0,0.77929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2204402623636894
72852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83265,0.0,0.0,0.0,1.0,0.6546532673587426
105384,0.0,0.0,0.0,0.0,0.86815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13234043961611489
8855,0.0,0.0,0.0,0.0,0.0,0.89369,0.0,0.0,0.0,0.0,0.0,0.0,0.1317051574012959
115478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45089,0.0,1.0,0.7257073573265476
115204,0.0,0.0,0.0,0.0,0.7536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18445204450090655
94943,0.0,0.75841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5484427093177646
88347,0.0,0.0,0.7988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3872951496000869
36002,0.0,0.0,0.0,0.0,0.79716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22639842263651125
39819,0.0,0.0,0.0,0.0,0.0,0.0,0.33697,0.0,0.0,0.0,0.0,1.0,0.5534532373215745
28491,0.0,0.0,0.0,0.0,0.0,0.71358,0.0,0.86568,0.0,0.65624,0.0,0.0,0.18916849719671047
116240,0.0,0.0,0.0,0.0,0.8203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19271955211333372
90239,0.0,0.0,0.0,0.0,0.0,0.0,0.88322,0.0,0.0,0.0,0.0,1.0,0.41088744410998246
53560,0.0,0.0,0.0,0.0,0.0,0.0,0.82241,0.0,0.0,0.0,0.0,0.0,0.4301326482905048
47229,0.0,0.0,0.0,0.0,0.0,0.0,0.63266,0.0,0.0,0.0,0.0,0.0,0.5299390493491924
97314,0.0,0.0,0.0,0.0,0.0,0.0,0.65207,0.90051,0.0,0.0,0.0,1.0,0.6227940349716857
64490,0.0,0.75795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5484427093177646
116696,0.0,0.0,0.0,0.0,0.0,0.51412,0.0,0.0,0.0,0.0,0.0,0.0,0.1445348649624665
28278,0.0,0.0,0.0,0.0,0.0,0.71034,0.0,0.0,0.0,0.0,0.0,0.0,0.1419398485408379
112909,0.0,0.0,0.0,0.7986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18845410176129582
93727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91326,1.0,0.7103456380922832
111604,0.0,0.0,0.0,0.77855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22153072467029397
22932,0.75141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4996875538440878
31113,0.0,0.0,0.0,0.0,0.0,0.0,0.71185,0.0,0.0,0.35153,0.0,1.0,0.6312788109031616
54480,0.0,0.0,0.0,0.0,0.0,0.86333,0.0,0.0,0.0,0.0,0.0,0.0,0.13518008179085633
56051,0.0,0.0,0.0,0.0,0.0,0.7507,0.0,0.0,0.0,0.0,0.0,0.0,0.13993692135345903
52507,0.0,0.0,0.0,0.0,0.0,0.8769,0.0,0.0,0.0,0.0,0.0,0.0,0.12930444843244746
41754,0.0,0.0,0.0,0.0,0.0,0.76446,0.0,0.0,0.0,0.0,0.0,0.0,0.13993692135345903
87847,0.0,0.0,0.83588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4154349154544026
24146,0.0,0.0,0.0,0.0,0.0,0.0,0.40812,0.75201,0.0,0.0,0.0,0.0,0.6315636465317643
93941,0.0,0.0,0.0,0.0,0.0,0.82149,0.66013,0.85819,0.38175,0.25187,0.0,0.0,0.12385768295354826
64039,0.0,0.75015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5484427093177646
60303,0.0,0.0,0.0,0.0,0.0,0.85229,0.0,0.0,0.0,0.0,0.0,0.0,0.13679993428096207
92372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27777,1.0,0.8499474655267418
106528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67791,0.0,0.0,0.0,0.0,0.6046419579936279
43747,0.0,0.0,0.0,0.0,0.0,0.0,0.39823,0.0,0.0,0.0,0.0,1.0,0.556346774606911
15798,0.0,0.77558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.551805811870097
42084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85517,1.0,0.8266488923834525
95903,0.0,0.0,0.0,0.0,0.0,0.0,0.80743,0.0,0.0,0.80743,0.0,0.0,0.7629593288330121
29694,0.0,0.0,0.0,0.0,0.0,0.0,0.86609,0.0,0.0,0.0,0.86125,1.0,0.555872726600692
4107,0.0,0.0,0.0,0.0,0.0,0.77778,0.0,0.0,0.0,0.0,0.0,0.0,0.13993692135345903
67071,0.0,0.0,0.0,0.0,0.0,0.0,0.82638,0.63182,0.0,0.0,0.41096,0.0,0.4418672844539015
24441,0.0,0.0,0.0,0.0,0.0,0.0,0.45723,0.0,0.0,0.74035,0.0,1.0,0.7641858935301648
69352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28061,1.0,0.8499474655267418
75276,0.0,0.0,0.0,0.0,0.0,0.0,0.77587,0.0,0.0,0.0,0.0,1.0,0.48693410144074184
88914,0.0,0.0,0.0,0.0,0.0,0.32871,0.0,0.0,0.0,0.0,0.0,0.0,0.15964463741360793
32701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63552,0.0,0.0,0.77706,1.0,0.6984786429018427
27220,0.0,0.0,0.0,0.0,0.0,0.60069,0.0,0.0,0.0,0.0,0.0,0.0,0.1378266087068946
66255,0.0,0.0,0.0,0.0,0.0,0.0,0.75446,0.90288,0.86207,0.0,0.40715,0.0,0.22233162254987374
88222,0.82981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.60476,0.0,0.8878104535091285
114682,0.0,0.0,0.0,0.0,0.0,0.36326,0.0,0.0,0.0,0.0,0.0,0.0,0.15112311789197053
105821,0.0,0.0,0.0,0.89311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0913045395149439
15698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38279,0.0,1.0,0.6868375581426639
52505,0.0,0.0,0.0,0.0,0.0,0.0,0.65086,0.0,0.0,0.0,0.0,1.0,0.5333632314018891
81464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75824,0.0,0.0,0.0,1.0,0.6369258275629058
53078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.60251,0.0,0.0,0.0,0.0,0.5716615461877493
110602,0.0,0.80576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5507356631586097
23707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36668,0.45736,0.0,0.7406594714335634
32703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5552,1.0,0.8495100815834461
3536,0.0,0.84326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.547272428447388
12991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78763,0.0,1.0,0.775510111425567
103772,0.0,0.77486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5666756699197797
329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61905,1.0,0.850267308367618
87950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.80952,0.0,0.0,0.0,0.25083407639085364
113349,0.0,0.0,0.0,0.89549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09441028051071049
111572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65429,1.0,0.850267308367618
3985,0.0,0.75054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5484427093177646
31028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3989,0.0,1.0,0.6921641004704154
108492,0.0,0.0,0.0,0.0,0.0,0.0,0.72658,0.79309,0.73878,0.0,0.0,0.0,0.43628470778007267
9348,0.0,0.0,0.0,0.0,0.0,0.65435,0.0,0.0,0.0,0.0,0.0,0.0,0.1424057234887026
80786,0.0,0.0,0.0,0.0,0.0,0.85303,0.0,0.0,0.0,0.0,0.0,0.0,0.13679993428096207
41869,0.0,0.75615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5484427093177646
83009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54841,1.0,0.8495100815834461
81051,0.0,0.79534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5531402159197096
20327,0.0,0.0,0.0,0.0,0.0,0.4073,0.0,0.49426,0.0,0.0,0.0,0.0,0.25475623919511897
75930,0.0,0.0,0.85633,0.0,0.0,0.0,0.83611,0.8094,0.0,0.0,0.0,0.0,0.3819195984329001
79668,0.0,0.0,0.0,0.0,0.0,0.8238,0.0,0.0,0.0,0.0,0.0,0.0,0.14280047177075642
84329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65355,1.0,0.850267308367618
113902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50855,0.0,0.8495100815834461
28699,0.75637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5181484313832309
49369,0.0,0.0,0.0,0.0,0.0,0.0,0.79568,0.0,0.0,0.0,0.0,1.0,0.5270379379972763
97304,0.0,0.0,0.0,0.0,0.0,0.0,0.48556,0.0,0.0,0.25446,0.59712,1.0,0.6742470514547599
3037,0.0,0.0,0.0,0.0,0.0,0.0,0.63179,0.78958,0.88404,0.0,0.0,0.0,0.22085799159603006
55893,0.78456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5215491660934607
17401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85061,0.0,0.8355921380091693
81292,0.0,0.76037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5484427093177646
8560,0.0,0.75704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5484427093177646
108876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4416,1.0,0.8490924965639475
7729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89856,0.0,0.0,0.0,0.0,0.6548226088439635
60736,0.0,0.79829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5453369788051874
117651,0.0,0.0,0.77675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4012341829862598
71432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83647,0.0,0.0,0.7798203947865525
46305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86104,0.0,0.0,0.66619,1.0,0.7371145042620624
96545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34185,1.0,0.8397120204275234
28265,0.0,0.0,0.0,0.0,0.0,0.47589,0.0,0.0,0.0,0.0,0.0,0.0,0.14849212370104453
50051,0.0,0.0,0.0,0.0,0.0,0.45948,0.0,0.0,0.0,0.40276,0.0,0.0,0.20159118245796365
94891,0.0,0.0,0.0,0.0,0.0,0.88323,0.0,0.0,0.0,0.0,0.0,0.0,0.12700928891759464
77026,0.0,0.0,0.77827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3932381895432334
27798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79714,1.0,0.8446114940873629
56342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36914,1.0,0.8433578796338173
111639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9023,0.0,0.705055213869804
21441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90793,1.0,0.7248887960962255
98235,0.0,0.0,0.0,0.0,0.0,0.78844,0.8564,0.0,0.0,0.0,0.0,0.0,0.11900574324571228
11098,0.0,0.0,0.8421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4283073293453201
27606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93678,0.0,0.0,0.0,1.0,0.6024544755044766
77373,0.0,0.0,0.0,0.0,0.0,0.63026,0.34071,0.0,0.0,0.0,0.0,0.0,0.3572883169455692
116036,0.0,0.0,0.0,0.0,0.0,0.5216,0.0,0.0,0.0,0.0,0.0,0.0,0.14356628014356165
21463,0.0,0.0,0.0,0.82921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23724120051302636
88198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93148,0.92304,0.0,0.0,0.0,0.31374822290129456
103876,0.0,0.0,0.0,0.0,0.0,0.25924,0.0,0.0,0.0,0.0,0.0,0.0,0.35274614188225567
36645,0.0,0.0,0.0,0.0,0.0,0.61053,0.0,0.0,0.0,0.0,0.0,0.0,0.14037015861273264
34350,0.0,0.0,0.0,0.0,0.0,0.0,0.27883,0.83528,0.87447,0.80184,0.0,0.0,0.45207628822325097
2593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79211,0.0,0.0,0.0,1.0,0.6449522312782606
65628,0.0,0.0,0.0,0.0,0.0,0.6377,0.0,0.0,0.0,0.0,0.0,1.0,0.14398859992521718
75261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83856,1.0,0.8445936583951792
25725,0.0,0.81141,0.0,0.0,0.0,0.0,0.46346,0.87851,0.0,0.0,0.0,1.0,0.6460952060280097
67777,0.0,0.0,0.0,0.0,0.0,0.0,0.43351,0.0,0.0,0.0,0.0,0.0,0.556346774606911
50257,0.78228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5215491660934607
31630,0.77563,0.0,0.0,0.0,0.0,0.84171,0.0,0.0,0.0,0.0,0.0,0.0,0.1067226630410801
15759,0.0,0.86017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5562045078964043
84745,0.0,0.0,0.0,0.77264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20946413345055875
41847,0.0,0.77133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5609369273059855
51528,0.0,0.0,0.0,0.0,0.0,0.57351,0.0,0.0,0.0,0.0,0.0,0.0,0.14048592542867325
1033,0.0,0.75858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5484427093177646
16245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56717,0.0,0.0,0.0,1.0,0.5827378078905068
22491,0.0,0.0,0.0,0.0,0.0,0.88725,0.0,0.0,0.0,0.0,0.0,0.0,0.12700928891759464
88977,0.0,0.0,0.0,0.82231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.255120991780409
87789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50105,0.0,0.0,0.78205,1.0,0.7018247727645673
68158,0.8158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4998397846232763
12750,0.0,0.0,0.0,0.0,0.0,0.3118,0.0,0.0,0.0,0.0,0.0,0.0,0.1537505928695535
2725,0.0,0.75491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5484427093177646
23193,0.0,0.0,0.0,0.81842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2530897488984836
100518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67413,0.0,0.0,0.0,0.0,0.5996711317329201
90180,0.0,0.0,0.0,0.0,0.76435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29978561036295115
60285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88283,0.0,1.0,0.8057903835749234
18716,0.0,0.0,0.0,0.76412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21369935309079646
101391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71661,1.0,0.84886862354122
105505,0.0,0.0,0.0,0.0,0.0,0.0,0.90034,0.0,0.0,0.0,0.0,0.0,0.38489235580958836
55977,0.89401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4239334696875777
19996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93114,1.0,0.737672296124674
69119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43553,0.38902,0.0,0.0,1.0,0.4086584746563092
19372,0.76975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5215491660934607
8382,0.0,0.0,0.0,0.0,0.0,0.0,0.76355,0.48336,0.74298,0.0,0.54094,0.0,0.38655627366067535
95538,0.0,0.0,0.0,0.75605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23429849602605926
72092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87851,0.0,0.0,0.0,1.0,0.6574658840514985
5323,0.0,0.0,0.0,0.82227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.255120991780409
66398,0.0,0.0,0.0,0.0,0.0,0.0,0.57704,0.0,0.3653,0.0,0.0,0.0,0.27140078280847396
26152,0.0,0.0,0.0,0.0,0.0,0.84674,0.74962,0.0,0.0,0.0,0.0,0.0,0.23288958340442403
6460,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62612,0.86723,0.0,0.0,0.0,0.3833729910712398
96508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87401,1.0,0.8069369611367171
88675,0.0,0.0,0.0,0.0,0.0,0.81865,0.0,0.0,0.0,0.87111,0.0,0.0,0.1761011087883836
112551,0.0,0.0,0.0,0.0,0.0,0.0,0.52941,0.0,0.0,0.0,0.0,0.0,0.5583424458433915
