,Bedroom,Dinning,Livingroom,Bathroom,Kitchen,bench,chair,couch,potted plant,bed,dining table,y_test,y_pred
79605,0.0,0.0,0.0,0.0,0.0,0.0,0.45413,0.0,0.0,0.0,0.0,0.0,0.3
43884,0.81869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8
83383,0.0,0.75729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
84916,0.0,0.88949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
72871,0.83076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8
100044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7856,1.0,1.0
58469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52606,0.0,1.0
103772,0.0,0.77486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
111604,0.0,0.0,0.0,0.77855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9562,0.0,0.0,0.0,0.0,0.0,0.50346,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59497,0.0,0.0,0.0,0.0,0.3
110220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48471,1.0,1.0
46550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55887,1.0,0.9
15070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.533,1.0,0.4
68773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86476,0.0,0.0,0.0,1.0,1.0
62278,0.0,0.75733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1
80117,0.0,0.0,0.0,0.0,0.0,0.0,0.71148,0.75967,0.0,0.0,0.0,1.0,0.6
35239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34318,1.0,1.0
113222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64711,0.0,1.0,1.0
24477,0.0,0.0,0.0,0.0,0.0,0.5062,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103392,0.0,0.0,0.0,0.0,0.0,0.0,0.49605,0.0,0.0,0.0,0.0,1.0,0.3
50163,0.0,0.0,0.0,0.0,0.0,0.0,0.63085,0.26954,0.0,0.0,0.34118,1.0,0.4
111075,0.0,0.0,0.0,0.0,0.0,0.0,0.88809,0.0,0.0,0.0,0.0,0.0,0.1
86061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84025,1.0,1.0
2755,0.81776,0.0,0.0,0.0,0.0,0.45037,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70937,0.0,0.0,0.0,0.0,0.0,0.60684,0.0,0.0,0.0,0.0,0.0,0.0,0.1
60756,0.0,0.0,0.0,0.82104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
113446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49402,0.0,0.0,0.25108,0.0,0.6
116361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83995,0.0,0.0,0.0,1.0,0.2
113142,0.0,0.86351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
40210,0.0,0.0,0.0,0.0,0.0,0.0,0.56075,0.0,0.0,0.0,0.0,1.0,0.0
14884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8913,1.0,1.0
41345,0.0,0.0,0.0,0.0,0.0,0.82345,0.0,0.78984,0.0,0.0,0.0,0.0,0.4
28184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84924,0.0,0.0,0.0,0.0,1.0
100317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67612,1.0,1.0
8495,0.0,0.0,0.0,0.0,0.0,0.71306,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69836,0.0,0.81227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51639,0.0,0.0,0.0,1.0,1.0
47164,0.0,0.0,0.0,0.0,0.0,0.48765,0.0,0.56539,0.0,0.0,0.0,0.0,0.0
33364,0.0,0.0,0.0,0.0,0.0,0.86852,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6423,0.0,0.0,0.85076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3
1902,0.0,0.0,0.0,0.75258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
24722,0.0,0.77306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6333333333333333
57300,0.0,0.0,0.0,0.0,0.0,0.58507,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57859,0.0,0.0,0.0,0.0,0.0,0.0,0.89831,0.0,0.0,0.47327,0.0,0.0,1.0
44031,0.0,0.0,0.0,0.0,0.0,0.73489,0.89794,0.0,0.0,0.0,0.0,0.0,0.0
40557,0.0,0.0,0.0,0.0,0.0,0.29191,0.0,0.0,0.0,0.0,0.5366,1.0,0.5
65841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33286,1.0,0.9
102583,0.0,0.0,0.0,0.0,0.0,0.75751,0.0,0.63459,0.0,0.0,0.0,0.0,0.5
79039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90511,0.0,0.0,0.0,1.0,1.0
90074,0.0,0.0,0.0,0.0,0.0,0.55581,0.0,0.0,0.0,0.0,0.0,1.0,0.0
11729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74546,0.0,0.0,0.0,0.7
44020,0.0,0.0,0.0,0.0,0.0,0.0,0.36557,0.0,0.0,0.0,0.0,1.0,0.9
111837,0.0,0.0,0.0,0.0,0.0,0.78885,0.44626,0.0,0.0,0.0,0.0,0.0,0.3
77992,0.0,0.0,0.82875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8
60293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85388,1.0,1.0
18084,0.0,0.0,0.0,0.0,0.0,0.0,0.49867,0.52935,0.0,0.43781,0.0,1.0,0.4
109952,0.0,0.0,0.0,0.0,0.0,0.60113,0.0,0.0,0.0,0.0,0.0,0.0,0.7
25713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76334,0.0,0.0,0.0,1.0,1.0
48424,0.0,0.0,0.7779,0.0,0.0,0.0,0.77263,0.77263,0.0,0.0,0.0,1.0,0.2
33051,0.0,0.0,0.0,0.0,0.0,0.0,0.44636,0.0,0.0,0.0,0.27581,0.0,0.9
103157,0.0,0.0,0.0,0.0,0.0,0.0,0.62064,0.81116,0.0,0.0,0.0,1.0,0.6
28901,0.0,0.0,0.0,0.0,0.0,0.0,0.93062,0.0,0.0,0.0,0.0,1.0,0.0
4016,0.75629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
115018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33146,1.0,1.0
44938,0.0,0.0,0.7772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1
42983,0.0,0.0,0.0,0.0,0.0,0.0,0.79613,0.87757,0.0,0.0,0.0,1.0,1.0
5655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.80553,1.0,0.6
86112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86371,0.0,0.0,1.0,0.0
3410,0.0,0.0,0.0,0.0,0.0,0.81438,0.0,0.0,0.0,0.0,0.32709,0.0,0.4
5526,0.75032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
10943,0.0,0.0,0.0,0.0,0.79171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91137,0.0,0.0,0.0,1.0,1.0
25631,0.0,0.0,0.0,0.0,0.0,0.0,0.86561,0.0,0.0,0.0,0.0,1.0,0.1
98235,0.0,0.0,0.0,0.0,0.0,0.78844,0.8564,0.0,0.0,0.0,0.0,0.0,0.0
58689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37286,1.0,0.4
112644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49775,0.0,0.0,1.0,0.4
44601,0.0,0.0,0.0,0.0,0.0,0.0,0.36624,0.78525,0.0,0.0,0.0,0.0,0.4
11601,0.86372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
98508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42806,1.0,1.0
25451,0.0,0.0,0.0,0.0,0.0,0.0,0.87674,0.0,0.56079,0.0,0.51187,0.0,0.1
30276,0.0,0.0,0.0,0.0,0.0,0.57331,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34076,0.0,1.0,0.9
64726,0.0,0.0,0.0,0.0,0.0,0.0,0.33144,0.94799,0.41663,0.0,0.0,0.0,0.4
18373,0.0,0.0,0.0,0.0,0.0,0.0,0.91426,0.0,0.0,0.0,0.0,0.0,0.0
70844,0.0,0.0,0.0,0.79868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26822,0.0,0.0,0.0,0.0,0.0,0.0,0.34007,0.0,0.0,0.0,0.0,1.0,0.6
42525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68314,0.0,0.0,0.0,1.0,0.3
82725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78435,0.0,0.0,0.0,0.0
14557,0.75612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5
22781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28426,1.0,1.0
72717,0.82602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3
20885,0.0,0.0,0.0,0.0,0.0,0.0,0.81812,0.0,0.81302,0.0,0.0,0.0,0.0
102594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27899,1.0,1.0
56593,0.0,0.0,0.0,0.0,0.0,0.78189,0.87666,0.0,0.0,0.0,0.0,0.0,0.0
26537,0.0,0.81144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7
69148,0.0,0.0,0.0,0.0,0.0,0.0,0.85698,0.0,0.0,0.0,0.0,1.0,0.6
7874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71392,1.0,1.0
34106,0.0,0.0,0.0,0.0,0.0,0.48884,0.0,0.0,0.0,0.0,0.0,0.0,0.3
1685,0.0,0.0,0.0,0.0,0.0,0.0,0.79029,0.0,0.92797,0.0,0.0,0.0,0.0
68452,0.0,0.0,0.0,0.0,0.0,0.6627,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91182,0.0,1.0,1.0
58492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40284,0.0,0.7
9384,0.81509,0.0,0.0,0.0,0.0,0.61142,0.0,0.0,0.0,0.0,0.0,1.0,0.0
101691,0.0,0.76148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
105268,0.84534,0.0,0.0,0.0,0.0,0.5667,0.0,0.0,0.0,0.0,0.0,0.0,0.2
56080,0.0,0.79425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2
38338,0.0,0.0,0.0,0.0,0.0,0.84966,0.0,0.57704,0.0,0.0,0.0,0.0,0.5
80178,0.0,0.0,0.0,0.87173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16387,0.0,0.0,0.0,0.81854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7544,0.0,0.0,0.0,0.0,0.0,0.74919,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17739,0.0,0.0,0.0,0.0,0.0,0.0,0.42282,0.0,0.0,0.0,0.0,0.0,0.7
29371,0.0,0.0,0.0,0.0,0.0,0.0,0.46183,0.0,0.0,0.45356,0.0,0.0,0.4
62526,0.0,0.0,0.0,0.0,0.0,0.0,0.85856,0.85101,0.85101,0.0,0.0,0.0,0.0
58913,0.0,0.0,0.0,0.0,0.0,0.0,0.81177,0.0,0.0,0.0,0.0,1.0,0.6
3051,0.0,0.0,0.0,0.0,0.0,0.0,0.65817,0.0,0.0,0.86579,0.0,1.0,0.8
73215,0.0,0.0,0.0,0.0,0.0,0.58279,0.0,0.0,0.0,0.0,0.0,0.0,0.8
53489,0.81614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3
4053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89775,0.0,0.8
58791,0.0,0.77954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4333333333333334
59364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64319,0.0,0.0,0.0,0.0,1.0
77839,0.83478,0.0,0.0,0.0,0.0,0.0,0.0,0.9033,0.0,0.0,0.0,1.0,0.3
40734,0.78047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32333333333333336
111365,0.0,0.0,0.0,0.0,0.0,0.60775,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40494,0.765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1
33896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47386,1.0,0.1
114430,0.0,0.0,0.0,0.0,0.0,0.0,0.84307,0.0,0.0,0.0,0.0,0.0,0.0
74615,0.0,0.0,0.0,0.0,0.0,0.0,0.76939,0.77002,0.91883,0.0,0.0,0.0,0.2
91872,0.0,0.0,0.0,0.0,0.0,0.73251,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104934,0.0,0.0,0.76692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51802,1.0,1.0
18947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52368,0.85175,0.0,0.0,1.0,0.1
23232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59386,0.0,1.0,1.0
98540,0.0,0.0,0.0,0.0,0.0,0.9076,0.0,0.0,0.0,0.0,0.0,0.0,0.7
91743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45897,0.28583,0.0,0.0,0.0,0.5
56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50737,1.0,1.0
118207,0.0,0.0,0.0,0.0,0.0,0.0,0.83914,0.0,0.0,0.0,0.0,1.0,0.0
110540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30919,0.82631,0.0,0.0,0.0,0.2
95610,0.0,0.0,0.0,0.0,0.0,0.92286,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98551,0.0,0.0,0.0,0.0,0.0,0.81527,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98517,0.0,0.0,0.0,0.0,0.0,0.0,0.74195,0.0,0.0,0.0,0.0,1.0,0.1
66847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81405,1.0,1.0
32239,0.0,0.0,0.0,0.0,0.0,0.0,0.58366,0.88522,0.77363,0.0,0.44708,0.0,0.1
115988,0.0,0.0,0.0,0.0,0.0,0.0,0.92019,0.0,0.0,0.0,0.0,1.0,0.1
57441,0.84605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2
10453,0.0,0.0,0.0,0.0,0.0,0.79505,0.0,0.0,0.0,0.0,0.0,1.0,0.7
63224,0.0,0.0,0.77353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
99876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69903,1.0,1.0
19604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8611,1.0,1.0
32947,0.0,0.0,0.0,0.0,0.0,0.0,0.79199,0.0,0.0,0.0,0.0,1.0,0.0
89299,0.0,0.77929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
115827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90573,0.0,1.0,1.0
65833,0.0,0.0,0.0,0.0,0.0,0.72357,0.0,0.0,0.0,0.54011,0.0,1.0,0.0
74186,0.0,0.0,0.0,0.0,0.0,0.0,0.89187,0.0,0.0,0.5786,0.0,1.0,1.0
100206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58664,1.0,0.8
42947,0.0,0.0,0.76003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7
95374,0.0,0.78285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6981,0.0,0.0,0.0,0.0,0.0,0.40446,0.0,0.0,0.0,0.0,0.0,0.0,0.4
37655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67225,0.0,1.0,0.4
37202,0.0,0.0,0.0,0.0,0.0,0.83913,0.0,0.0,0.0,0.0,0.67446,0.0,0.9
20664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47163,0.0,1.0,0.8
54289,0.0,0.0,0.0,0.0,0.0,0.75584,0.0,0.0,0.0,0.0,0.0,0.0,0.2333333333333333
43304,0.0,0.0,0.0,0.0,0.0,0.0,0.88683,0.88682,0.0,0.32538,0.0,0.0,0.2
53398,0.0,0.0,0.0,0.0,0.0,0.0,0.87416,0.0,0.0,0.0,0.0,0.0,0.8
15640,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72923,0.0,0.0,0.0,0.0
9467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78831,0.0,1.0,1.0
12521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35552,0.0,1.0,0.9
6784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75141,0.0,0.8
27476,0.0,0.0,0.0,0.0,0.85495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16376,0.0,0.0,0.0,0.0,0.0,0.0,0.8749,0.0,0.0,0.0,0.0,0.0,0.6
102879,0.82031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
61563,0.0,0.0,0.0,0.0,0.0,0.30611,0.69513,0.0,0.0,0.0,0.0,0.0,0.0
79563,0.0,0.76089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77
72152,0.0,0.0,0.0,0.0,0.0,0.83637,0.35991,0.0,0.0,0.0,0.0,0.0,0.6
38920,0.0,0.0,0.84192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3
29859,0.0,0.0,0.0,0.0,0.0,0.79468,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111000,0.7806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62704,1.0,0.9
49648,0.0,0.76635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
94563,0.0,0.0,0.0,0.81612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
75452,0.0,0.80929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50762,0.0,0.80744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
35012,0.78269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7
40355,0.0,0.0,0.0,0.0,0.0,0.48462,0.0,0.38405,0.0,0.0,0.0,0.0,0.1
90654,0.0,0.0,0.0,0.0,0.0,0.70667,0.0,0.0,0.0,0.0,0.0,0.0,0.4
10391,0.0,0.0,0.0,0.0,0.0,0.8678,0.0,0.0,0.0,0.0,0.0,0.0,0.2
106403,0.77296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26922,0.0,1.0,0.6
67655,0.0,0.0,0.0,0.0,0.0,0.84632,0.0,0.0,0.0,0.0,0.0,0.0,0.6
29081,0.0,0.0,0.0,0.0,0.0,0.3049,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86508,0.45523,1.0,0.5
99878,0.0,0.0,0.0,0.0,0.78846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100864,0.0,0.0,0.0,0.0,0.0,0.48524,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53162,0.0,0.66713,0.0,0.2
10883,0.0,0.0,0.0,0.0,0.0,0.38868,0.0,0.0,0.0,0.0,0.0,0.0,0.6
13902,0.0,0.0,0.0,0.0,0.0,0.78681,0.0,0.81722,0.0,0.0,0.0,0.0,0.4
3399,0.0,0.0,0.0,0.0,0.0,0.83451,0.0,0.0,0.0,0.0,0.0,1.0,0.0
76171,0.0,0.0,0.0,0.81356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375
77569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33917,1.0,1.0
110162,0.7644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8
80890,0.0,0.0,0.0,0.0,0.0,0.46836,0.0,0.0,0.0,0.0,0.0,0.0,0.8
100814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29164,1.0,0.5083333333333333
38751,0.0,0.0,0.0,0.0,0.0,0.0,0.71385,0.0,0.94449,0.0,0.0,0.0,0.1
47462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86066,1.0,1.0
9299,0.0,0.0,0.0,0.0,0.0,0.0,0.94997,0.76937,0.0,0.94997,0.0,1.0,0.7
67541,0.0,0.0,0.0,0.0,0.0,0.83951,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83672,1.0,1.0
56427,0.0,0.0,0.0,0.0,0.0,0.0,0.31149,0.0,0.0,0.0,0.0,1.0,0.0
86256,0.0,0.0,0.0,0.0,0.0,0.67216,0.0,0.36466,0.0,0.0,0.0,0.0,0.0
30337,0.0,0.0,0.0,0.0,0.0,0.74147,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94982,0.0,0.0,0.0,0.0,0.0,0.45153,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55576,0.0,0.0,0.0,0.0,0.0,0.67281,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78183,0.77262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1
109591,0.0,0.0,0.0,0.0,0.0,0.60149,0.0,0.0,0.0,0.0,0.0,0.0,0.2
29693,0.0,0.0,0.0,0.91429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114039,0.0,0.0,0.0,0.76965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43369,0.0,0.0,0.0,0.0,0.0,0.30079,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66495,0.0,0.0,0.0,0.0,0.0,0.4069,0.0,0.81069,0.0,0.0,0.0,1.0,0.3
80989,0.0,0.0,0.0,0.0,0.0,0.0,0.79696,0.0,0.0,0.0,0.0,1.0,1.0
95885,0.0,0.0,0.0,0.0,0.0,0.78046,0.5391,0.0,0.0,0.0,0.0,1.0,0.4
68091,0.0,0.0,0.0,0.0,0.0,0.0,0.84861,0.0,0.53785,0.0,0.0,0.0,0.1
95485,0.0,0.0,0.0,0.7517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8
45849,0.0,0.0,0.0,0.0,0.0,0.0,0.52282,0.0,0.0,0.0,0.0,1.0,0.9
40198,0.75913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95237,0.0,0.0,0.0,0.0
5364,0.0,0.77109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
35282,0.0,0.79876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
11656,0.0,0.0,0.0,0.85814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
95683,0.0,0.0,0.0,0.0,0.0,0.884,0.0,0.0,0.0,0.0,0.0,0.0,0.6
73961,0.0,0.0,0.0,0.0,0.0,0.75875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36205,0.0,0.0,0.0,0.0,0.0,0.49178,0.0,0.0,0.0,0.0,0.0,0.0,0.1
41781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51155,1.0,1.0
14897,0.0,0.85276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2
96144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44532,1.0,1.0
117575,0.0,0.0,0.0,0.0,0.75799,0.0,0.44547,0.0,0.6149,0.0,0.0,0.0,1.0
93337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81602,0.0,1.0,1.0
92169,0.0,0.0,0.0,0.88403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74875,1.0,1.0
28024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76082,0.0,1.0,0.9
117996,0.0,0.0,0.0,0.0,0.0,0.0,0.84756,0.0,0.0,0.0,0.0,0.0,0.0
20629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28866,1.0,1.0
6695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50644,1.0,1.0
75076,0.0,0.0,0.0,0.0,0.0,0.65633,0.0,0.0,0.0,0.0,0.0,1.0,0.0
101921,0.0,0.0,0.0,0.0,0.0,0.0,0.47924,0.6932,0.0,0.0,0.0,1.0,0.4
72894,0.0,0.0,0.0,0.78824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014285714285714285
83795,0.0,0.0,0.0,0.0,0.0,0.0,0.88468,0.0,0.0,0.0,0.0,1.0,0.3
109848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8219,1.0,1.0
100010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2769,1.0,0.3
105854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64253,1.0,1.0
47318,0.0,0.0,0.0,0.0,0.0,0.44593,0.0,0.0,0.871,0.0,0.0,1.0,0.0
