,Bedroom,Dinning,Livingroom,Bathroom,Kitchen,bench,chair,couch,potted plant,bed,dining table,y_test,y_pred
60878,0.0,0.0,0.0,0.0,0.0,0.0,0.89029,0.0,0.90847,0.0,0.0,0.0,0.0
78184,0.0,0.75132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5377906214826624
32232,0.0,0.0,0.0,0.0,0.76499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03961538461538462
22230,0.0,0.7526,0.0,0.0,0.0,0.0,0.0,0.89345,0.0,0.0,0.0,1.0,0.7192278527482471
27752,0.0,0.0,0.78384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4130268210525837
82215,0.0,0.79985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5542454715056431
71993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91906,0.8449,0.0,0.0,0.0,0.020700228832951945
48079,0.0,0.0,0.0,0.84993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034350489417536934
106100,0.0,0.0,0.0,0.0,0.0,0.0,0.89139,0.0,0.6309,0.0,0.0,0.0,0.02361751152073733
18673,0.0,0.0,0.0,0.0,0.0,0.561,0.0,0.0,0.0,0.0,0.0,0.0,0.09869858678378263
55443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61825,1.0,0.8956356306704049
92790,0.0,0.0,0.0,0.0,0.0,0.0,0.33143,0.0,0.0,0.0,0.0,1.0,0.5568176462739595
90882,0.0,0.78565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5215890380578021
102552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9176,0.0,1.0,1.0
114189,0.0,0.0,0.0,0.0,0.0,0.61528,0.0,0.0,0.0,0.0,0.0,0.0,0.10997957335862629
82716,0.0,0.0,0.0,0.0,0.0,0.0,0.88881,0.0,0.9161,0.0,0.0,0.0,0.0
15982,0.0,0.0,0.0,0.83908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23245841491956076
47436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67883,0.0,1.0,0.8313111567593541
47995,0.76674,0.0,0.0,0.0,0.0,0.0,0.92139,0.0,0.0,0.0,0.0,0.0,0.5005535935799094
7999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90319,1.0,0.7457265915736311
49865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.80254,0.89564,0.0,0.0,0.0,0.3475724784935311
28603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6763,0.0,1.0,0.8313111567593541
55256,0.0,0.0,0.0,0.0,0.0,0.0,0.83042,0.0,0.79879,0.0,0.0,1.0,0.02831908831908832
3835,0.0,0.0,0.0,0.0,0.0,0.0,0.79197,0.0,0.0,0.0,0.0,0.0,0.513409182284481
15037,0.0,0.0,0.0,0.0,0.0,0.0,0.81804,0.0,0.0,0.0,0.0,1.0,0.5024626531588214
79227,0.0,0.0,0.0,0.0,0.0,0.8774,0.0,0.0,0.0,0.0,0.0,1.0,0.07990793040818103
37957,0.0,0.76824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5377906214826624
10854,0.89065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5469895251626257
66054,0.0,0.0,0.0,0.0,0.0,0.0,0.74479,0.80323,0.0,0.0,0.72895,1.0,0.5651162790697675
15479,0.0,0.0,0.0,0.75016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21986219368195803
63317,0.0,0.0,0.0,0.0,0.0,0.0,0.56879,0.0,0.0,0.0,0.0,0.0,0.4313952812626405
91838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62415,0.0,0.46716,0.0,1.0,0.5164239933585482
66506,0.0,0.0,0.0,0.0,0.0,0.0,0.89252,0.76948,0.0,0.0,0.0,0.0,0.24437161216708758
96788,0.0,0.0,0.0,0.0,0.0,0.0,0.67798,0.57554,0.0,0.0,0.0,1.0,0.7327487680047918
51612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5294,0.0,0.0,0.0,1.0,0.5831766072441
117813,0.0,0.79486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92055,0.0,1.0,1.0
11286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41076,0.0,0.41076,0.0,1.0,0.8094056070328154
12024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89466,0.92172,0.0,0.0,1.0,0.45882063882063884
89746,0.78889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45167931727389005
89704,0.0,0.0,0.0,0.0,0.0,0.0,0.88139,0.0,0.0,0.0,0.0,0.0,0.4273416800003969
80786,0.0,0.0,0.0,0.0,0.0,0.85303,0.0,0.0,0.0,0.0,0.0,0.0,0.10789011462342132
7103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29569,0.0,1.0,0.6805735495973255
17489,0.0,0.0,0.0,0.0,0.0,0.0,0.93095,0.59661,0.0,0.0,0.0,0.0,1.0
12417,0.0,0.0,0.0,0.0,0.0,0.0,0.89336,0.0,0.0,0.0,0.0,0.0,0.4105162687675038
47775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53217,0.0,0.8678066119054441
108876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4416,1.0,0.8712504847195837
36025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85267,0.91285,0.0,0.0,0.0,0.1952781061991588
114818,0.0,0.0,0.0,0.0,0.0,0.0,0.88159,0.60257,0.0,0.70814,0.92734,0.0,0.3
3381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8438,1.0,0.9287840733049654
11287,0.0,0.0,0.0,0.0,0.0,0.0,0.44157,0.0,0.0,0.29633,0.0,0.0,0.5942398575867717
26337,0.0,0.0,0.0,0.0,0.0,0.0,0.25647,0.0,0.0,0.67979,0.0,1.0,0.8313111567593541
9339,0.0,0.0,0.0,0.0,0.0,0.0,0.90951,0.0,0.0,0.0,0.0,1.0,0.18100042848480669
89667,0.0,0.0,0.0,0.0,0.0,0.0,0.83264,0.0,0.0,0.0,0.0,1.0,0.4053997175250544
99304,0.0,0.75174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28388,1.0,0.8709684068786891
114038,0.0,0.0,0.0,0.0,0.0,0.40155,0.0,0.0,0.0,0.0,0.0,0.0,0.12632442054927678
33389,0.0,0.0,0.0,0.0,0.0,0.71433,0.0,0.0,0.0,0.0,0.93251,0.0,0.9
45744,0.0,0.0,0.0,0.81979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4068311238876479
89643,0.76156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.664960134948136
108873,0.0,0.0,0.0,0.87206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014084507042253521
37980,0.0,0.75691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5377906214826624
12486,0.0,0.0,0.0,0.0,0.0,0.41325,0.0,0.0,0.0,0.0,0.0,0.0,0.07170170992656617
38417,0.0,0.80089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5542454715056431
28024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76082,0.0,1.0,0.7499577759736736
39942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76662,0.0,0.0,0.0,1.0,0.6903949938757716
102942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88548,0.85474,0.0,0.0,0.0,0.46682063882063884
18977,0.0,0.0,0.0,0.87256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014084507042253521
9294,0.0,0.0,0.0,0.81956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6282596953162193
20559,0.0,0.0,0.0,0.0,0.0,0.0,0.91457,0.84369,0.0,0.0,0.0,0.0,0.143495695761142
85488,0.88366,0.0,0.0,0.0,0.0,0.0,0.0,0.63042,0.28402,0.0,0.0,1.0,0.3435642082846509
3900,0.77002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.44871581529295856
42544,0.0,0.0,0.0,0.0,0.0,0.56412,0.0,0.0,0.0,0.0,0.0,1.0,0.09869858678378263
59296,0.0,0.0,0.0,0.0,0.0,0.27167,0.0,0.0,0.0,0.0,0.0,0.0,0.19800732367093582
94068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39843,0.0,0.0,0.0,1.0,0.5586136106919561
24252,0.0,0.0,0.0,0.0,0.0,0.0,0.90251,0.0,0.0,0.0,0.0,0.0,0.2626108991392213
18986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83557,1.0,0.92918195128905
30165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79654,1.0,0.8052117515560905
75202,0.0,0.0,0.0,0.0,0.0,0.0,0.25287,0.0,0.0,0.0,0.0,0.0,0.549274359383163
22328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73765,1.0,0.8646488991562091
15922,0.0,0.0,0.0,0.0,0.0,0.0,0.88402,0.0,0.0,0.0,0.0,0.0,0.4273416800003969
21861,0.0,0.0,0.0,0.79775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058270901078627826
5953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82623,1.0,0.9001285832254246
61210,0.0,0.0,0.0,0.0,0.0,0.0,0.92687,0.0,0.0,0.0,0.0,0.0,0.12105263157894737
57352,0.0,0.0,0.0,0.0,0.0,0.0,0.31926,0.5362,0.0,0.0,0.0,0.0,0.534632231797234
75145,0.0,0.0,0.81316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30225958647220574
49835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4345,1.0,0.8712504847195837
96702,0.0,0.0,0.0,0.0,0.0,0.0,0.80246,0.0,0.0,0.0,0.0,0.0,0.47499390121191026
54974,0.0,0.81725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6224114961186172
42411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75474,0.0,1.0,0.7299577759736736
36615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.60697,1.0,0.8956356306704049
83652,0.0,0.81968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5224114961186171
64073,0.0,0.80934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5773423973152708
114301,0.0,0.75298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5377906214826624
70115,0.0,0.0,0.0,0.0,0.0,0.0,0.89355,0.0,0.0,0.0,0.0,0.0,0.3105162687675038
98523,0.0,0.0,0.0,0.0,0.0,0.43646,0.0,0.0,0.0,0.0,0.0,0.0,0.1057714983251288
22490,0.0,0.0,0.0,0.0,0.0,0.41708,0.0,0.0,0.0,0.80796,0.59517,0.0,0.1
14970,0.0,0.0,0.0,0.0,0.0,0.0,0.29833,0.0,0.0,0.47265,0.0,0.0,0.42214305445293804
81152,0.7874,0.0,0.0,0.0,0.0,0.0,0.86602,0.0,0.0,0.0,0.0,0.0,0.26556496723080913
80251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72374,1.0,0.8646488991562091
24992,0.0,0.0,0.0,0.0,0.0,0.0,0.37964,0.0,0.0,0.0,0.0,1.0,0.5018166491324318
4659,0.0,0.0,0.0,0.0,0.0,0.4201,0.0,0.56311,0.0,0.0,0.0,0.0,0.0699076950212255
102086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26718,1.0,0.854265390501963
97295,0.0,0.0,0.0,0.0,0.0,0.68354,0.0,0.0,0.0,0.0,0.0,0.0,0.08997567265690765
44675,0.0,0.0,0.0,0.86985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12443188324328827
70416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56385,0.0,1.0,0.8519934839149903
29822,0.0,0.0,0.0,0.0,0.0,0.0,0.91525,0.0,0.0,0.91525,0.0,0.0,1.0
14897,0.0,0.85276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4793731309287594
386,0.85011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5193254470569115
16906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49912,1.0,0.882662737722911
68194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.70031,1.0,0.8769375981115747
36507,0.0,0.0,0.0,0.0,0.0,0.88655,0.0,0.0,0.0,0.0,0.0,0.0,0.08033417206867027
46832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32667,1.0,0.877641478297756
42933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4597,1.0,0.8712504847195837
70856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66848,1.0,0.9196272693399401
46929,0.0,0.0,0.0,0.8391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23245841491956076
96067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90005,0.0,0.65348,0.65348,1.0,0.0
38179,0.0,0.0,0.0,0.0,0.0,0.0,0.63074,0.77799,0.83001,0.63074,0.0,1.0,0.32569786535303774
25423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57329,0.0,1.0,0.8340447659662724
44295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66367,0.0,0.56031,0.0,0.0,0.7497288771554709
62802,0.76255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5650094872836864
14701,0.75842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5942733622416354
66623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83941,0.0,0.0,0.8413497064593353
77105,0.0,0.78407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5215890380578021
92891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61683,0.0,0.0,0.0,1.0,0.5905022277584115
116600,0.75,0.0,0.0,0.0,0.0,0.92011,0.64659,0.0,0.0,0.0,0.0,0.0,0.11139610389610391
39734,0.0,0.0,0.0,0.80001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058270901078627826
106689,0.83383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.42267284799219673
43771,0.0,0.0,0.75593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3255108108372477
97705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86983,1.0,0.8152966818145885
117132,0.0,0.0,0.0,0.0,0.0,0.0,0.88696,0.0,0.0,0.0,0.0,0.0,0.4273416800003969
106268,0.0,0.75516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5377906214826624
52762,0.0,0.0,0.0,0.0,0.0,0.0,0.89368,0.0,0.0,0.0,0.0,0.0,0.3105162687675038
27605,0.0,0.0,0.0,0.0,0.0,0.0,0.87544,0.0,0.91935,0.0,0.0,0.0,0.0
18798,0.0,0.80402,0.0,0.0,0.0,0.0,0.81654,0.0,0.0,0.75932,0.0,1.0,0.4899138669647919
41025,0.0,0.0,0.0,0.89105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8823,0.0,1.0,0.888089918578505
27450,0.0,0.0,0.0,0.85504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06479562399310629
18569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31336,1.0,0.9357941521244199
81292,0.0,0.76037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5377906214826624
14835,0.0,0.0,0.0,0.0,0.0,0.0,0.8219,0.0,0.0,0.0,0.0,1.0,0.3805887346360771
55688,0.0,0.0,0.0,0.0,0.0,0.76244,0.0,0.0,0.0,0.0,0.0,0.0,0.06932114199900222
25420,0.0,0.0,0.0,0.0,0.0,0.70288,0.0,0.0,0.0,0.0,0.0,0.0,0.1157387908326232
110076,0.0,0.8431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74444,1.0,0.8715765211581294
94365,0.0,0.0,0.0,0.0,0.0,0.0,0.81335,0.0,0.0,0.62699,0.0,1.0,0.6660164740361996
73031,0.0,0.76153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5377906214826624
19747,0.0,0.0,0.0,0.0,0.0,0.39821,0.0,0.0,0.0,0.64287,0.0,0.0,0.3262785862785863
104412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61734,1.0,0.8956356306704049
78837,0.0,0.0,0.7688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.34068836824518745
23134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62225,1.0,0.8956356306704049
38792,0.0,0.0,0.0,0.0,0.0,0.0,0.2741,0.78631,0.0,0.0,0.0,1.0,0.5957113907423722
4734,0.0,0.0,0.0,0.0,0.0,0.63078,0.0,0.0,0.0,0.0,0.0,0.0,0.09288125588320088
111677,0.0,0.0,0.84207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4980882476621801
31105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31796,1.0,0.9357941521244199
18619,0.0,0.0,0.0,0.83292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05790413745440941
14489,0.0,0.78702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5519251864267373
29774,0.0,0.0,0.0,0.0,0.0,0.89977,0.0,0.0,0.0,0.0,0.0,0.0,0.18145168288852337
14388,0.89493,0.0,0.0,0.0,0.0,0.0,0.74714,0.0,0.0,0.0,0.0,0.0,0.4581420109556754
90588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4913,0.0,1.0,0.7783212116401818
25929,0.0,0.0,0.0,0.0,0.0,0.0,0.50747,0.0,0.0,0.0,0.0,0.0,0.5665268078702722
40263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91459,0.0,1.0,1.0
4241,0.0,0.0,0.0,0.80014,0.0,0.0,0.55207,0.0,0.0,0.0,0.0,0.0,0.5582709010786278
107245,0.85168,0.0,0.0,0.0,0.0,0.88956,0.0,0.0,0.0,0.0,0.0,0.0,0.03120678749809156
76800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86815,1.0,0.8789604730495792
80154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84172,0.0,0.0,0.0,1.0,0.7689736402062631
89437,0.0,0.0,0.0,0.78353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05697280735833057
33127,0.83674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.48452353149445376
57420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52916,0.0,0.0,0.0,0.0,0.5831766072441
84969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85783,1.0,0.8671611074317322
52094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38855,1.0,0.8492952048479194
112671,0.0,0.0,0.0,0.0,0.0,0.52091,0.0,0.0,0.0,0.0,0.0,0.0,0.09850717281323366
26533,0.0,0.0,0.0,0.0,0.0,0.0,0.84944,0.0,0.0,0.0,0.0,0.0,0.3428005111758481
100986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83926,0.0,0.0,0.0,1.0,0.7689736402062631
52180,0.0,0.0,0.0,0.83028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4899120418307348
116126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52456,1.0,0.8678066119054441
6997,0.0,0.0,0.0,0.0,0.0,0.0,0.40382,0.0,0.92361,0.0,0.0,1.0,0.123928238583411
17146,0.75721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5133209812892545
32854,0.0,0.0,0.0,0.0,0.0,0.86725,0.0,0.0,0.0,0.0,0.0,0.0,0.082878227437884
117277,0.0,0.0,0.0,0.0,0.0,0.0,0.33739,0.0,0.0,0.0,0.0,1.0,0.5568176462739595
38852,0.0,0.0,0.0,0.82619,0.0,0.0,0.87131,0.84569,0.87637,0.0,0.67577,0.0,0.4
48757,0.0,0.0,0.0,0.0,0.0,0.0,0.83681,0.0,0.0,0.0,0.0,0.0,0.3408282889536259
71138,0.0,0.0,0.0,0.0,0.0,0.0,0.88604,0.0,0.0,0.0,0.0,0.0,0.4273416800003969
116591,0.0,0.0,0.0,0.0,0.0,0.83381,0.27942,0.0,0.0,0.0,0.0,0.0,0.44454688648922974
28497,0.0,0.75693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5377906214826624
47041,0.0,0.0,0.0,0.0,0.0,0.67466,0.0,0.0,0.0,0.0,0.0,1.0,0.08997567265690765
71473,0.0,0.0,0.80271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12576625669882485
82438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38041,1.0,0.8796913786833642
7129,0.0,0.0,0.0,0.0,0.0,0.34085,0.80455,0.0,0.0,0.57893,0.0,1.0,0.1
11729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74546,0.0,0.0,0.0,0.20698475631511348
78567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7991,1.0,0.8181345616168016
112008,0.0,0.0,0.0,0.75067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.319862193681958
76992,0.0,0.0,0.0,0.0,0.0,0.37693,0.0,0.0,0.0,0.25461,0.0,0.0,0.2543474700291132
54461,0.78281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4253635278002058
35085,0.77533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81299,0.0,1.0,0.8227049320063756
98793,0.0,0.0,0.0,0.0,0.0,0.0,0.87335,0.87335,0.0,0.0,0.0,1.0,0.36628006919646083
48059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89576,0.0,1.0,0.8251003927716791
16250,0.0,0.0,0.0,0.82958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21050027712485248
62049,0.0,0.0,0.77681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.31125700083448754
99585,0.0,0.0,0.0,0.0,0.0,0.60161,0.0,0.0,0.0,0.0,0.0,0.0,0.10578625423993407
79355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85831,0.0,0.8671611074317322
60592,0.0,0.0,0.0,0.0,0.0,0.47865,0.0,0.0,0.0,0.0,0.0,0.0,0.2863844684599306
45707,0.0,0.0,0.0,0.0,0.0,0.0,0.63276,0.66093,0.0,0.0,0.0,0.0,0.4233735806716705
18994,0.0,0.0,0.0,0.0,0.0,0.37146,0.0,0.0,0.0,0.0,0.0,0.0,0.06307181020506616
105163,0.0,0.0,0.0,0.0,0.0,0.0,0.75556,0.73008,0.91308,0.0,0.0,0.0,0.4137931034482759
34709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88682,0.0,0.0,0.0,1.0,0.7374096709300653
92626,0.0,0.0,0.80332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12576625669882485
102217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32572,0.0,1.0,0.8574324769736659
74295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27589,1.0,0.8712809420536531
90505,0.0,0.0,0.0,0.0,0.0,0.67356,0.0,0.0,0.0,0.0,0.0,0.0,0.08997567265690765
98391,0.0,0.76151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5377906214826624
738,0.0,0.0,0.0,0.0,0.0,0.0,0.87073,0.0,0.0,0.0,0.0,0.0,0.40991577915318506
13349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88141,1.0,0.5504043160318144
50659,0.0,0.76675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5377906214826624
43553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74114,0.0,0.0,0.0,0.0,0.6705159647851482
3124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.60057,0.76295,1.0,0.6521739130434783
31242,0.0,0.0,0.0,0.0,0.0,0.0,0.82778,0.0,0.0,0.0,0.0,1.0,0.35254257466791156
116983,0.0,0.0,0.0,0.77138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03982904040863068
56342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36914,1.0,0.8796913786833642
71587,0.0,0.0,0.0,0.0,0.0,0.57086,0.0,0.0,0.0,0.0,0.0,0.0,0.09869858678378263
97310,0.0,0.0,0.0,0.0,0.0,0.73743,0.0,0.0,0.0,0.0,0.0,1.0,0.053274854026130525
74058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31949,0.0,1.0,0.8574324769736659
17244,0.75364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.549274359383163
34507,0.0,0.0,0.0,0.0,0.0,0.76824,0.0,0.0,0.0,0.0,0.0,0.0,0.06932114199900222
112316,0.78148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89946,0.0,0.8523243067239779
6049,0.0,0.0,0.0,0.0,0.0,0.0,0.27547,0.0,0.0,0.0,0.0,0.0,0.549274359383163
99625,0.0,0.0,0.0,0.0,0.0,0.0,0.86868,0.0,0.0,0.0,0.0,0.0,0.37072843910377606
101701,0.0,0.0,0.0,0.0,0.0,0.0,0.91499,0.0,0.0,0.0,0.0,0.0,0.15318184294728918
32832,0.0,0.0,0.0,0.84446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11806817101712178
75409,0.0,0.0,0.0,0.0,0.0,0.0,0.44071,0.65436,0.64143,0.0,0.35111,0.0,0.29980519480519485
96027,0.0,0.0,0.0,0.0,0.0,0.4544,0.0,0.0,0.0,0.0,0.0,0.0,0.08167653487532664
