,Bedroom,Dinning,Livingroom,Bathroom,Kitchen,snowboard,chair,couch,potted plant,bed,dining table,y_test,y_pred
55863,0.85559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3
31287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79621,0.0,0.0,0.65468,1.0,1.0
35306,0.0,0.0,0.0,0.82538,0.0,0.0,0.37024,0.0,0.0,0.0,0.0,0.0,0.0
60166,0.0,0.0,0.0,0.0,0.0,0.0,0.9051,0.0,0.0,0.9051,0.0,1.0,0.8
87696,0.0,0.0,0.0,0.0,0.0,0.0,0.88022,0.0,0.0,0.0,0.0,1.0,1.0
36001,0.0,0.0,0.0,0.0,0.0,0.0,0.82762,0.0,0.0,0.0,0.0,0.0,0.5166666666666667
6173,0.0,0.0,0.78528,0.0,0.0,0.0,0.81711,0.0,0.0,0.8799,0.0,1.0,0.9
14608,0.0,0.0,0.0,0.0,0.0,0.81441,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2468,0.776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3
2219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72092,0.29424,0.63229,0.0,1.0,0.6
26075,0.0,0.0,0.0,0.0,0.0,0.92693,0.0,0.0,0.0,0.0,0.0,1.0,1.0
43173,0.77483,0.0,0.0,0.0,0.0,0.0,0.76156,0.0,0.0,0.0,0.0,0.0,0.3
8859,0.0,0.0,0.0,0.0,0.0,0.88856,0.0,0.0,0.0,0.0,0.0,1.0,1.0
19949,0.0,0.0,0.0,0.0,0.0,0.0,0.27644,0.0,0.0,0.0,0.0,1.0,1.0
106415,0.0,0.0,0.0,0.0,0.0,0.84727,0.0,0.0,0.0,0.0,0.0,1.0,1.0
31967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30899,0.0,0.0,0.0,1.0,0.1
64750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84468,0.0,0.0,0.0,1.0,0.5
17205,0.0,0.0,0.0,0.0,0.0,0.0,0.54771,0.0,0.0,0.79267,0.0,1.0,0.7
50021,0.0,0.0,0.0,0.82465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7
26476,0.0,0.0,0.0,0.0,0.0,0.0,0.89236,0.0,0.0,0.87298,0.32441,1.0,0.7
32619,0.0,0.0,0.0,0.0,0.0,0.0,0.91354,0.0,0.0,0.0,0.0,0.0,0.0
57036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8732,0.0,0.0,0.0,0.1
75063,0.0,0.0,0.0,0.0,0.0,0.0,0.3487,0.82858,0.31632,0.0,0.0,0.0,0.3
86149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56031,0.0,1.0,1.0
52222,0.0,0.0,0.0,0.0,0.82564,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45384,0.0,0.0,0.0,0.0,0.0,0.92226,0.0,0.0,0.0,0.0,0.0,1.0,1.0
12339,0.0,0.0,0.0,0.0,0.0,0.0,0.32295,0.0,0.0,0.0,0.0,0.0,0.9
34845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66594,1.0,0.1
57024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79514,0.0,1.0
98050,0.0,0.0,0.0,0.0,0.0,0.0,0.88404,0.0,0.0,0.80237,0.0,1.0,0.8
773,0.0,0.87047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2
782,0.0,0.0,0.0,0.0,0.0,0.86468,0.0,0.0,0.0,0.0,0.0,1.0,1.0
109838,0.0,0.0,0.0,0.0,0.0,0.0,0.90734,0.0,0.0,0.7368,0.0,1.0,0.4
4939,0.0,0.0,0.0,0.78795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34038,0.0,0.0,0.0,0.0,0.0,0.82754,0.0,0.0,0.0,0.0,0.0,1.0,1.0
109626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73187,0.0,0.0,0.0,1.0,0.4
22088,0.0,0.0,0.0,0.86397,0.0,0.0,0.35457,0.0,0.0,0.0,0.0,0.0,0.7
69486,0.0,0.0,0.0,0.0,0.0,0.0,0.41715,0.0,0.0,0.0,0.0,1.0,0.8
34596,0.0,0.0,0.0,0.0,0.0,0.6524,0.0,0.0,0.0,0.0,0.0,1.0,1.0
27276,0.0,0.0,0.0,0.0,0.0,0.0,0.47949,0.0,0.0,0.0,0.0,1.0,0.8
55728,0.8109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
41372,0.0,0.0,0.0,0.82313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54971,0.0,0.0,0.0,0.0,0.0,0.28207,0.0,0.0,0.0,0.0,0.0,1.0,0.9
101995,0.0,0.76035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3
92784,0.80659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8
60969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79034,0.0,0.0,0.0,1.0,0.9
16745,0.87333,0.0,0.0,0.0,0.0,0.0,0.87639,0.0,0.0,0.0,0.0,0.0,0.4
76506,0.75547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2
61919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61972,1.0,1.0
100046,0.0,0.0,0.0,0.0,0.77139,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3
78475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79674,1.0,1.0
24847,0.76842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5872,0.0,0.0,0.0,0.0,0.0,0.90625,0.0,0.0,0.0,0.0,0.0,1.0,1.0
39834,0.0,0.0,0.0,0.0,0.0,0.86774,0.0,0.0,0.0,0.0,0.0,1.0,1.0
33973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79081,0.0,1.0,0.8
21745,0.0,0.0,0.0,0.0,0.0,0.0,0.90369,0.0,0.0,0.0,0.0,0.0,0.2
112940,0.0,0.0,0.0,0.0,0.0,0.71151,0.0,0.0,0.0,0.0,0.0,1.0,1.0
66952,0.0,0.0,0.0,0.0,0.0,0.0,0.90393,0.0,0.0,0.0,0.0,0.0,0.0
57193,0.0,0.0,0.77936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7
50207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75371,0.0,1.0,0.8
5090,0.80433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6
84954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41159,1.0,1.0
78039,0.0,0.0,0.0,0.0,0.0,0.0,0.87999,0.0,0.0,0.0,0.0,0.0,0.9
99770,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73357,0.0,0.0,1.0
109296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25746,0.0,1.0,0.9
94929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49333,0.0,0.0,0.0,0.6
7156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78218,0.0,1.0,0.2
108059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71537,1.0,1.0
107201,0.0,0.0,0.0,0.0,0.0,0.0,0.85076,0.0,0.0,0.8948,0.0,1.0,0.3
33658,0.0,0.0,0.0,0.0,0.0,0.67053,0.0,0.0,0.0,0.0,0.0,1.0,1.0
62477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8368,0.0,1.0,1.0
26663,0.0,0.79998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2
92685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26573,0.0,0.0,0.0,1.0,0.2
70389,0.0,0.0,0.0,0.0,0.0,0.0,0.87774,0.0,0.0,0.0,0.0,0.0,0.5
101691,0.0,0.76148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9
3426,0.0,0.0,0.0,0.0,0.0,0.72828,0.0,0.0,0.0,0.0,0.0,1.0,1.0
99275,0.0,0.0,0.0,0.0,0.0,0.0,0.70447,0.0,0.0,0.0,0.0,1.0,1.0
25255,0.0,0.0,0.0,0.0,0.0,0.0,0.82599,0.87158,0.0,0.0,0.0,1.0,0.5
60212,0.0,0.0,0.0,0.0,0.0,0.0,0.84966,0.0,0.0,0.0,0.0,1.0,0.5
83141,0.0,0.75802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3
47635,0.77628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
4501,0.0,0.78238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
20675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79935,1.0,0.7
85483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63724,1.0,1.0
50689,0.0,0.0,0.0,0.82439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3
63787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81542,0.0,0.0,0.0,1.0,1.0
17556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.80018,1.0,0.0
112220,0.78547,0.0,0.0,0.0,0.0,0.0,0.41308,0.0,0.0,0.0,0.0,0.0,0.1
71145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8874,0.0,0.0,0.0,1.0,1.0
80720,0.0,0.0,0.0,0.0,0.0,0.73632,0.0,0.0,0.0,0.0,0.0,0.0,1.0
18941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43355,1.0,1.0
105219,0.0,0.0,0.0,0.0,0.0,0.9314,0.0,0.0,0.0,0.0,0.0,1.0,1.0
32096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39714,0.0,1.0
32641,0.0,0.0,0.0,0.0,0.0,0.54637,0.0,0.0,0.0,0.0,0.0,1.0,1.0
20051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81926,1.0,1.0
100836,0.0,0.0,0.0,0.0,0.0,0.0,0.83729,0.0,0.0,0.873,0.0,0.0,0.9
62861,0.0,0.81059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
117665,0.0,0.0,0.0,0.0,0.0,0.0,0.81911,0.0,0.85128,0.0,0.0,0.0,0.0
85467,0.0,0.0,0.0,0.0,0.0,0.0,0.66089,0.0,0.0,0.87563,0.0,0.0,1.0
42976,0.0,0.0,0.0,0.0,0.0,0.87927,0.0,0.0,0.0,0.0,0.0,1.0,1.0
36372,0.0,0.0,0.0,0.83749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
89813,0.0,0.0,0.0,0.0,0.0,0.86099,0.0,0.0,0.0,0.0,0.0,1.0,1.0
30967,0.0,0.0,0.0,0.0,0.0,0.0,0.38025,0.0,0.0,0.0,0.0,0.0,0.1
24723,0.0,0.0,0.0,0.0,0.0,0.0,0.79739,0.0,0.0,0.0,0.0,1.0,0.4
47255,0.0,0.0,0.0,0.0,0.0,0.68937,0.0,0.0,0.0,0.0,0.0,1.0,1.0
12823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78899,0.89114,1.0,0.2
24905,0.0,0.76397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
4416,0.0,0.0,0.0,0.0,0.0,0.0,0.72029,0.0,0.0,0.30307,0.0,0.0,0.6
21474,0.0,0.78733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9
71737,0.0,0.0,0.0,0.0,0.0,0.86274,0.0,0.0,0.0,0.0,0.0,1.0,1.0
35864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51297,1.0,0.8
68774,0.0,0.0,0.0,0.0,0.0,0.86537,0.0,0.0,0.0,0.0,0.0,1.0,1.0
86332,0.0,0.0,0.75066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4
70686,0.0,0.0,0.0,0.0,0.0,0.0,0.86118,0.0,0.0,0.0,0.0,0.0,0.1
69847,0.0,0.0,0.0,0.75166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1
96266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27599,0.0,0.0,0.0,0.0,0.2
85902,0.0,0.0,0.0,0.0,0.0,0.0,0.81158,0.0,0.0,0.0,0.0,0.0,0.9
111944,0.0,0.0,0.0,0.0,0.0,0.0,0.88241,0.91272,0.61749,0.0,0.88241,0.0,0.1
67421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.80732,0.0,1.0,1.0
64666,0.0,0.7731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4666666666666667
74132,0.0,0.0,0.0,0.0,0.0,0.90279,0.0,0.0,0.0,0.0,0.0,1.0,1.0
61842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71685,0.0,0.0,0.0,1.0,0.5
51994,0.0,0.0,0.0,0.0,0.0,0.84224,0.0,0.0,0.0,0.0,0.0,1.0,1.0
70163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61121,1.0,0.9
34226,0.0,0.0,0.0,0.0,0.0,0.0,0.87547,0.0,0.0,0.40027,0.0,1.0,0.6
48879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72592,1.0,1.0
28251,0.0,0.0,0.0,0.0,0.0,0.52901,0.0,0.0,0.0,0.0,0.0,1.0,0.7
103483,0.0,0.0,0.0,0.0,0.0,0.0,0.64067,0.0,0.0,0.0,0.0,0.0,0.4
6743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75375,0.0,1.0,0.8
9597,0.0,0.78659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34257,1.0,0.5
3159,0.0,0.0,0.0,0.0,0.0,0.0,0.53865,0.0,0.0,0.0,0.0,0.0,0.1
78449,0.0,0.0,0.77367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81019,0.0,0.0,0.0,0.0,0.0,0.93322,0.0,0.0,0.0,0.0,0.0,1.0,1.0
61682,0.0,0.0,0.0,0.0,0.0,0.93345,0.0,0.0,0.0,0.0,0.0,1.0,1.0
96955,0.0,0.0,0.0,0.79947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
44870,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90569,0.0,1.0,1.0
57021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90673,0.0,0.0,0.0,0.0
23933,0.0,0.81879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9
12843,0.85289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
10407,0.0,0.0,0.0,0.0,0.0,0.0,0.68768,0.0,0.0,0.85677,0.0,1.0,0.7
9532,0.0,0.0,0.0,0.0,0.0,0.38218,0.0,0.0,0.0,0.0,0.0,1.0,1.0
13415,0.0,0.0,0.0,0.80035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43440,0.0,0.0,0.0,0.80429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
94609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78342,0.0,0.0,0.0,1.0,1.0
6989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93784,0.0,1.0,1.0
36093,0.0,0.0,0.0,0.0,0.0,0.90335,0.0,0.0,0.0,0.0,0.0,1.0,1.0
16972,0.0,0.0,0.0,0.0,0.0,0.0,0.86877,0.0,0.0,0.0,0.0,0.0,0.8
68531,0.0,0.0,0.0,0.81779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
10899,0.0,0.0,0.0,0.0,0.0,0.0,0.89744,0.0,0.0,0.0,0.0,0.0,0.1
106436,0.0,0.78276,0.0,0.0,0.0,0.0,0.85157,0.0,0.0,0.0,0.0,0.0,0.0
2639,0.0,0.0,0.0,0.8312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19306,0.0,0.75791,0.0,0.0,0.0,0.0,0.86546,0.0,0.0,0.0,0.0,1.0,0.9
27646,0.0,0.78048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
22497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52575,0.0,1.0,1.0
57315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72721,1.0,1.0
49016,0.0,0.0,0.0,0.0,0.0,0.92897,0.0,0.0,0.0,0.0,0.0,1.0,1.0
6587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34682,0.68559,0.0,0.0,1.0,0.7
77984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3947,0.0,0.0,0.0,0.0,0.7
102279,0.0,0.0,0.0,0.0,0.0,0.0,0.5353,0.0,0.0,0.0,0.0,1.0,0.6
48577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43907,0.0,0.84641,0.0,1.0,0.3
22054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83677,0.0,0.0,0.0,1.0,1.0
45902,0.0,0.0,0.0,0.86641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48530,0.0,0.0,0.0,0.0,0.0,0.73196,0.0,0.0,0.0,0.0,0.0,1.0,1.0
7292,0.0,0.0,0.0,0.0,0.0,0.87896,0.0,0.0,0.0,0.0,0.0,1.0,1.0
57177,0.0,0.0,0.0,0.0,0.82546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83835,0.0,0.0,0.0,1.0,0.4
71543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44991,1.0,1.0
55430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92556,0.0,1.0,1.0
93602,0.0,0.0,0.0,0.0,0.0,0.51293,0.0,0.0,0.0,0.0,0.0,1.0,1.0
70888,0.0,0.0,0.0,0.0,0.0,0.0,0.36853,0.0,0.0,0.0,0.72502,0.0,0.6
21402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86845,1.0,1.0
95172,0.0,0.0,0.0,0.0,0.0,0.0,0.69664,0.0,0.0,0.65011,0.0,1.0,0.7
66240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68599,0.0,1.0,0.85
37184,0.0,0.83331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
44106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91354,1.0,0.6
81557,0.88085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
26934,0.0,0.0,0.0,0.84271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
24430,0.0,0.0,0.0,0.0,0.0,0.0,0.73291,0.0,0.0,0.0,0.0,1.0,0.2
29146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29146,0.0,1.0
58712,0.76883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
54037,0.0,0.0,0.0,0.0,0.0,0.91706,0.0,0.0,0.0,0.0,0.0,1.0,1.0
25512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94952,0.0,1.0,1.0
32989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31038,0.0,0.82728,0.0,1.0,0.5
46409,0.0,0.0,0.0,0.0,0.0,0.88919,0.0,0.0,0.0,0.0,0.0,1.0,1.0
76139,0.0,0.0,0.0,0.0,0.0,0.0,0.83468,0.0,0.0,0.0,0.0,0.0,0.0
106334,0.0,0.0,0.0,0.0,0.0,0.0,0.87515,0.0,0.0,0.0,0.37689,0.0,0.4
76331,0.0,0.0,0.0,0.0,0.0,0.0,0.5626,0.0,0.89874,0.0,0.0,1.0,0.0
46501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38662,0.0,0.0,0.7
11139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88141,0.0,0.0,0.0,0.0,0.2
108105,0.0,0.0,0.75271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44438,0.0,0.0,0.0,0.83405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96095,0.0,0.0,0.0,0.0,0.0,0.0,0.85578,0.8286,0.0,0.0,0.0,0.0,0.5
1050,0.0,0.0,0.0,0.85017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26065,0.0,0.0,0.0,0.0,0.0,0.0,0.44493,0.0,0.0,0.0,0.0,1.0,0.0
20368,0.0,0.0,0.0,0.75846,0.0,0.0,0.0,0.0,0.0,0.91843,0.0,0.0,0.1
103640,0.75399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6
24997,0.0,0.0,0.0,0.0,0.0,0.0,0.31909,0.0,0.0,0.0,0.0,1.0,0.3
40508,0.0,0.0,0.0,0.0,0.85282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
97724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71703,0.0,0.0,0.0,1.0,0.9
41018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46195,1.0,0.3
99304,0.0,0.75174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28388,1.0,1.0
107575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7339,1.0,0.2
981,0.0,0.0,0.0,0.0,0.0,0.0,0.92623,0.0,0.0,0.31307,0.0,0.0,0.7
97829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2881,0.0,0.0,0.0,0.0,0.0
98766,0.83079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9
7831,0.0,0.0,0.0,0.0,0.0,0.0,0.89068,0.0,0.77527,0.56928,0.0,0.0,0.3
62378,0.0,0.0,0.0,0.0,0.0,0.0,0.61802,0.79822,0.54609,0.0,0.0,1.0,0.8
5738,0.0,0.75648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1
43695,0.0,0.0,0.0,0.0,0.75272,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1
72724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91383,0.0,0.4
1993,0.0,0.0,0.0,0.0,0.0,0.0,0.84678,0.0,0.89419,0.0,0.0,0.0,0.4
60224,0.0,0.0,0.77891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
24591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49893,1.0,1.0
88021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76405,0.0,1.0,1.0
92897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85309,0.0,1.0,1.0
114384,0.0,0.76635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
65907,0.0,0.0,0.0,0.0,0.0,0.0,0.90757,0.0,0.0,0.0,0.0,0.0,0.5
87611,0.0,0.0,0.0,0.0,0.0,0.0,0.85469,0.5266,0.74227,0.59444,0.64178,0.0,0.1
92130,0.0,0.0,0.0,0.0,0.0,0.85718,0.0,0.0,0.0,0.0,0.0,1.0,1.0
29151,0.0,0.0,0.0,0.0,0.0,0.0,0.3674,0.53841,0.0,0.0,0.0,0.0,0.1
95966,0.0,0.0,0.0,0.0,0.0,0.76523,0.0,0.0,0.0,0.0,0.0,1.0,1.0
23753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81745,0.0,0.75599,0.72883,0.0,0.5
110187,0.0,0.86274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3
41025,0.0,0.0,0.0,0.89105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56957,0.8447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9
20830,0.0,0.0,0.0,0.77741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4
64968,0.76221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.21666666666666665
71635,0.0,0.0,0.0,0.0,0.0,0.0,0.90494,0.61232,0.0,0.42619,0.0,0.0,0.7
28762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.915,0.0,1.0,1.0
59390,0.0,0.80236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3
56696,0.0,0.0,0.0,0.77971,0.0,0.0,0.0,0.0,0.0,0.0,0.89628,0.0,0.5
43234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81807,0.0,1.0,0.3
77499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72175,0.0,0.0,0.0,0.0,1.0
79804,0.0,0.0,0.0,0.0,0.0,0.78194,0.0,0.0,0.0,0.0,0.0,1.0,1.0
24561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42167,0.0,0.0,0.0,1.0,0.5
79054,0.0,0.0,0.0,0.83875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32240,0.0,0.77735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79857,1.0,1.0
46853,0.0,0.0,0.0,0.0,0.0,0.86604,0.0,0.0,0.0,0.0,0.0,1.0,1.0
117531,0.0,0.0,0.83337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4
1778,0.78398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9
2106,0.0,0.0,0.0,0.0,0.0,0.0,0.34377,0.0,0.0,0.42156,0.51592,0.0,0.7
4968,0.83964,0.0,0.0,0.0,0.0,0.0,0.0,0.67707,0.0,0.0,0.0,1.0,0.7
23828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49578,1.0,0.8
41982,0.0,0.78021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4
51062,0.0,0.0,0.0,0.0,0.0,0.89507,0.0,0.0,0.0,0.0,0.0,1.0,1.0
16421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54581,1.0,0.9
